Chapter,Verse Number,Verse
1,1,ॐ ऐं मार्कण्डेय उवाच॥
1,2,सावर्णिः सूर्यतनयो यो मनुः कथ्यतेऽष्टमः ।निशामय तदुत्पत्तिं विस्तराद्गदतो मम॥
1,3,महामायानुभावेन यथा मन्वन्तराधिपः ।स बभूव महाभागः सावर्णिस्तनयो रवेः॥
1,4,स्वारोचिषेऽन्तरे पूर्वं चैत्रवंशसमुद्भवः ।सुरथो नाम राजाभूत्समस्ते क्षितिमण्डले॥
1,5,तस्य पालयतः सम्यक् प्रजाः पुत्रानिवौरसान् ।बभूवुः शत्रवो भूपाः कोलाविध्वंसिनस्तदा॥
1,6,तस्य तैरभवद् युद्धमतिप्रबलदण्डिनः ।न्यूनैरपि स तैर्युद्धे कोलाविध्वंसिभिर्जितः॥
1,7,ततः स्वपुरमायातो निजदेशाधिपोऽभवत् ।आक्रान्तः स महाभागस्तैस्तदा प्रबलारिभिः॥
1,8,अमात्यैर्बलिभिर्दुष्टैर्दुर्बलस्य दुरात्मभिः ।कोशो बलं चापहृतं तत्रापि स्वपुरे ततः॥
1,9,ततो मृगयाव्याजेन हृतस्वाम्यः स भूपतिः ।एकाकी हयमारुह्य जगाम गहनं वनम्॥
1,10,स तत्राश्रममद्राक्षीद्द्विजवर्यस्य मेधसः ।प्रशान्तश्वापदाकीर्णं मुनिशिष्योपशोभितम्॥
1,11,तस्थौ कञ्चित्स कालं च मुनिना तेन सत्कृतः ।इतश्चेतश्च विचरंस्तस्मिन् मुनिवराश्रमे॥
1,12,सोऽचिन्तयत्तदा तत्र ममत्वाकृष्टमानसः ।मत्पूर्वैः पालितं पूर्वं मया हीनं पुरं हि तत्॥
1,13,मद्भृत्यैस्तैरसद्वृत्तैर्धर्मतः पाल्यते न वा ।न जाने स प्रधानो मे शूरो हस्ती सदामदः॥
1,14,मम वैरिवशं यातः कान् भोगानुपलप्स्यते ।ये ममानुगता नित्यं प्रसादधनभोजनैः॥
1,15,अनुवृत्तिं ध्रुवं तेऽद्य कुर्वन्त्यन्यमहीभृताम् ।असम्यग्व्ययशीलैस्तैः कुर्वद्भिः सततं व्ययम्॥
1,16,सञ्चितः सोऽतिदुःखेन क्षयं कोशो गमिष्यति ।एतच्चान्यच्च सततं चिन्तयामास पार्थिवः॥
1,17,तत्र विप्राश्रमाभ्याशे वैश्यमेकं ददर्श सः ।स पृष्टस्तेन कस्त्वं भो हेतुश्चागमनेऽत्र कः॥
1,18,सशोक इव कस्मात्त्वं दुर्मना इव लक्ष्यसे ।इत्याकर्ण्य वचस्तस्य भूपतेः प्रणयोदितम्॥
1,19,प्रत्युवाच स तं वैश्यः प्रश्रयावनतो नृपम्॥
1,20,वैश्य उवाच॥
1,21,समाधिर्नाम वैश्योऽहमुत्पन्नो धनिनां कुले॥
1,22,पुत्रदारैर्निरस्तश्च धनलोभादसाधुभिः ।विहीनश्च धनैर्दारैः पुत्रैरादाय मे धनम्॥
1,23,वनमभ्यागतो दुःखी निरस्तश्चाप्तबन्धुभिः ।सोऽहं न वेद्मि पुत्राणां कुशलाकुशलात्मिकाम्॥
1,24,प्रवृत्तिं स्वजनानां च दाराणां चात्र संस्थितः ।किं नु तेषां गृहे क्षेममक्षेमं किं नु साम्प्रतम्॥
1,25,कथं ते किं नु सद्वृत्ता दुर्वृत्ताः किं नु मे सुताः॥
1,26,राजोवाच॥
1,27,यैर्निरस्तो भवाँल्लुब्धैः पुत्रदारादिभिर्धनैः॥
1,28,तेषु किं भवतः स्नेहमनुबध्नाति मानसम्॥
1,29,वैश्य उवाच॥
1,30,एवमेतद्यथा प्राह भवानस्मद्गतं वचः॥
1,31,किं करोमि न बध्नाति मम निष्ठुरतां मनः ।यैः सन्त्यज्य पितृस्नेहं धनलुब्धैर्निराकृतः॥
1,32,पतिस्वजनहार्दं च हार्दितेष्वेव मे मनः ।किमेतन्नाभिजानामि जानन्नपि महामते॥
1,33,यत्प्रेमप्रवणं चित्तं विगुणेष्वपि बन्धुषु ।तेषां कृते मे निःश्वासो दौर्मनस्यं च जायते॥
1,34,करोमि किं यन्न मनस्तेष्वप्रीतिषु निष्ठुरम्॥
1,35,मार्कण्डेय उवाच॥
1,36,ततस्तौ सहितौ विप्र तं मुनिं समुपस्थितौ॥
1,37,समाधिर्नाम वैश्योऽसौ स च पार्थिवसत्तमः ।कृत्वा तु तौ यथान्यायं यथार्हं तेन संविदम्॥
1,38,उपविष्टौ कथाः काश्चिच्चक्रतुर्वैश्यपार्थिवौ॥
1,39,राजोवाच॥
1,40,भगवंस्त्वामहं प्रष्टुमिच्छाम्येकं वदस्व तत्॥
1,41,दुःखाय यन्मे मनसः स्वचित्तायत्ततां विना ।ममत्वं गतराज्यस्य राज्याङ्गेष्वखिलेष्वपि॥
1,42,जानतोऽपि यथाज्ञस्य किमेतन्मुनिसत्तम ।अयं च निकृतः पुत्रैर्दारैर्भृत्यैस्तथोज्झितः॥
1,43,स्वजनेन च सन्त्यक्तस्तेषु हार्दी तथाप्यति ।एवमेष तथाहं च द्वावप्यत्यन्तदुःखितौ॥
1,44,दृष्टदोषेऽपि विषये ममत्वाकृष्टमानसौ ।तत्किमेतन्महाभाग यन्मोहो ज्ञानिनोरपि॥
1,45,ममास्य च भवत्येषा विवेकान्धस्य मूढता॥
1,46,ऋषिरुवाच॥
1,47,ज्ञानमस्ति समस्तस्य जन्तोर्विषयगोचरे॥
1,48,विषयाश्च महाभाग यान्ति चैवं पृथक्पृथक् ।दिवान्धाः प्राणिनः केचिद्रात्रावन्धास्तथापरे॥
1,49,केचिद्दिवा तथा रात्रौ प्राणिनस्तुल्यदृष्टयः ।ज्ञानिनो मनुजाः सत्यं किं तु ते न हि केवलम्॥
1,50,यतो हि ज्ञानिनः सर्वे पशुपक्षिमृगादयः ।ज्ञानं च तन्मनुष्याणां यत्तेषां मृगपक्षिणाम्॥
1,51,मनुष्याणां च यत्तेषां तुल्यमन्यत्तथोभयोः ।ज्ञानेऽपि सति पश्यैतान् पतङ्गाञ्छावचञ्चुषु॥
1,52,कणमोक्षादृतान् मोहात्पीड्यमानानपि क्षुधा ।मानुषा मनुजव्याघ्र साभिलाषाः सुतान् प्रति॥
1,53,लोभात् प्रत्युपकाराय नन्वेतान् किं न पश्यसि ।तथापि ममतावर्त्ते मोहगर्ते निपातिताः॥
1,54,महामायाप्रभावेण संसारस्थितिकारिणा ।तन्नात्र विस्मयः कार्यो योगनिद्रा जगत्पतेः॥
1,55,महामाया हरेश्चैषा तया सम्मोह्यते जगत् ।ज्ञानिनामपि चेतांसि देवी भगवती हि सा॥
1,56,बलादाकृष्य मोहाय महामाया प्रयच्छति ।तया विसृज्यते विश्वं जगदेतच्चराचरम्॥
1,57,सैषा प्रसन्ना वरदा नृणां भवति मुक्तये ।सा विद्या परमा मुक्तेर्हेतुभूता सनातनी॥
1,58,संसारबन्धहेतुश्च सैव सर्वेश्वरेश्वरी॥
1,59,राजोवाच॥
1,60,भगवन् का हि सा देवी महामायेति यां भवान्॥
1,61,ब्रवीति कथमुत्पन्ना सा कर्मास्याश्च किं द्विज ।यत्प्रभावा च सा देवी यत्स्वरूपा यदुद्भवा॥
1,62,तत्सर्वं श्रोतुमिच्छामि त्वत्तो ब्रह्मविदां वर॥
1,63,ऋषिरुवाच॥
1,64,नित्यैव सा जगन्मूर्तिस्तया सर्वमिदं ततम्॥
1,65,तथापि तत्समुत्पत्तिर्बहुधा श्रूयतां मम ।देवानां कार्यसिद्ध्यर्थमाविर्भवति सा यदा॥
1,66,उत्पन्नेति तदा लोके सा नित्याप्यभिधीयते ।योगनिद्रां यदा विष्णुर्जगत्येकार्णवीकृते॥
1,67,आस्तीर्य शेषमभजत् कल्पान्ते भगवान् प्रभुः ।तदा द्वावसुरौ घोरौ विख्यातौ मधुकैटभौ॥
1,68,विष्णुकर्णमलोद्भूतौ हन्तुं ब्रह्माणमुद्यतौ ।स नाभिकमले विष्णोः स्थितो ब्रह्मा प्रजापतिः॥
1,69,दृष्ट्वा तावसुरौ चोग्रौ प्रसुप्तं च जनार्दनम् ।तुष्टाव योगनिद्रां तामेकाग्रहृदयः स्थितः॥
1,70,विबोधनार्थाय हरेर्हरिनेत्रकृतालयाम् ।विश्वेश्वरीं जगद्धात्रीं स्थितिसंहारकारिणीम्॥
1,71,निद्रां भगवतीं विष्णोरतुलां तेजसः प्रभुः॥
1,72,ब्रह्मोवाच॥
1,73,त्वं स्वाहा त्वं स्वधा त्वं हि वषट्कारः स्वरात्मिका॥
1,74,सुधा त्वमक्षरे नित्ये त्रिधा मात्रात्मिका स्थिता ।अर्धमात्रा स्थिता नित्या यानुच्चार्याविशेषतः॥
1,75,त्वमेव सन्ध्या सावित्री त्वं देवि जननी परा ।त्वयैतद्धार्यते विश्वं त्वयैतत् सृज्यते जगत्॥
1,76,त्वयैतत् पाल्यते देवि त्वमत्स्यन्ते च सर्वदा ।विसृष्टौ सृष्टिरूपा त्वं स्थितिरूपा च पालने॥
1,77,तथा संहृतिरूपान्ते जगतोऽस्य जगन्मये ।महाविद्या महामाया महामेधा महास्मृतिः॥
1,78,महामोहा च भवती महादेवी महेश्वरी ।प्रकृतिस्त्वं च सर्वस्य गुणत्रयविभाविनी॥
1,79,कालरात्रिर्महारात्रिर्मोहरात्रिश्च दारुणा ।त्वं श्रीस्त्वमीश्वरी त्वं ह्रीस्त्वं बुद्धिर्बोधलक्षणा॥
1,80,लज्जा पुष्टिस्तथा तुष्टिस्त्वं शान्तिः क्षान्तिरेव च ।खड्गिनी शूलिनी घोरा गदिनी चक्रिणी तथा॥
1,81,शङ्खिनी चापिनी बाणभुशुण्डीपरिघायुधा ।सौम्या सौम्यतराशेषसौम्येभ्यस्त्वतिसुन्दरी॥
1,82,परापराणां परमा त्वमेव परमेश्वरी ।यच्च किञ्चित्क्वचिद्वस्तु सदसद्वाखिलात्मिके॥
1,83,तस्य सर्वस्य या शक्तिः सा त्वं किं स्तूयसे मया ।यया त्वया जगत्स्रष्टा जगत्पात्यत्ति यो जगत्॥
1,84,सोऽपि निद्रावशं नीतः कस्त्वां स्तोतुमिहेश्वरः ।विष्णुः शरीरग्रहणमहमीशान एव च॥
1,85,कारितास्ते यतोऽतस्त्वां कः स्तोतुं शक्तिमान् भवेत् ।सा त्वमित्थं प्रभावैः स्वैरुदारैर्देवि संस्तुता॥
1,86,मोहयैतौ दुराधर्षावसुरौ मधुकैटभौ ।प्रबोधं च जगत्स्वामी नीयतामच्युतो लघु॥
1,87,बोधश्च क्रियतामस्य हन्तुमेतौ महासुरौ॥
1,88,ऋषिरुवाच॥
1,89,एवं स्तुता तदा देवी तामसी तत्र वेधसा॥
1,90,विष्णोः प्रबोधनार्थाय निहन्तुं मधुकैटभौ ।नेत्रास्यनासिकाबाहुहृदयेभ्यस्तथोरसः॥
1,91,निर्गम्य दर्शने तस्थौ ब्रह्मणोऽव्यक्तजन्मनः ।उत्तस्थौ च जगन्नाथस्तया मुक्तो जनार्दनः॥
1,92,एकार्णवेऽहिशयनात्ततः स ददृशे च तौ ।मधुकैटभौ दुरात्मानावतिवीर्यपराक्रमौ॥
1,93,क्रोधरक्तेक्षणावत्तुं ब्रह्माणं जनितोद्यमौ ।समुत्थाय ततस्ताभ्यां युयुधे भगवान् हरिः॥
1,94,पञ्चवर्षसहस्राणि बाहुप्रहरणो विभुः ।तावप्यतिबलोन्मत्तौ महामायाविमोहितौ॥
1,95,उक्तवन्तौ वरोऽस्मत्तो व्रियतामिति केशवम्॥
1,96,श्रीभगवानुवाच॥
1,97,भवेतामद्य मे तुष्टौ मम वध्यावुभावपि॥
1,98,किमन्येन वरेणात्र एतावद्धि वृतं मया॥
1,99,ऋषिरुवाच॥
1,100,वञ्चिताभ्यामिति तदा सर्वमापोमयं जगत्॥
1,101,विलोक्य ताभ्यां गदितो भगवान् कमलेक्षणः ।आवां जहि न यत्रोर्वी सलिलेन परिप्लुता॥
1,102,ऋषिरुवाच॥
1,103,तथेत्युक्त्वा भगवता शङ्खचक्रगदाभृता ।कृत्वा चक्रेण वै छिन्ने जघने शिरसी तयोः॥
1,104,एवमेषा समुत्पन्ना ब्रह्मणा संस्तुता स्वयम् ।प्रभावमस्या देव्यास्तु भूयः शृणु वदामि ते॥
2,1,ॐ ह्रीं ऋषिरुवाच॥
2,2,देवासुरमभूद्युद्धं पूर्णमब्दशतं पुरा ।महिषेऽसुराणामधिपे देवानां च पुरन्दरे॥
2,3,तत्रासुरैर्महावीर्यैर्देवसैन्यं पराजितम् ।जित्वा च सकलान् देवानिन्द्रोऽभून्महिषासुरः॥
2,4,ततः पराजिता देवाः पद्मयोनिं प्रजापतिम् ।पुरस्कृत्य गतास्तत्र यत्रेशगरुडध्वजौ॥
2,5,यथावृत्तं तयोस्तद्वन्महिषासुरचेष्टितम् ।त्रिदशाः कथयामासुर्देवाभिभवविस्तरम्॥
2,6,सूर्येन्द्राग्न्यनिलेन्दूनां यमस्य वरुणस्य च ।अन्येषां चाधिकारान्स स्वयमेवाधितिष्ठति॥
2,7,स्वर्गान्निराकृताः सर्वे तेन देवगणा भुवि ।विचरन्ति यथा मर्त्या महिषेण दुरात्मना॥
2,8,एतद्वः कथितं सर्वममरारिविचेष्टितम् ।शरणं वः प्रपन्नाः स्मो वधस्तस्य विचिन्त्यताम्॥
2,9,इत्थं निशम्य देवानां वचांसि मधुसूदनः ।चकार कोपं शम्भुश्च भ्रुकुटीकुटिलाननौ॥
2,10,ततोऽतिकोपपूर्णस्य चक्रिणो वदनात्ततः ।निश्चक्राम महत्तेजो ब्रह्मणः शङ्करस्य च॥
2,11,अन्येषां चैव देवानां शक्रादीनां शरीरतः ।निर्गतं सुमहत्तेजस्तच्चैक्यं समगच्छत॥
2,12,अतीव तेजसः कूटं ज्वलन्तमिव पर्वतम् ।ददृशुस्ते सुरास्तत्र ज्वालाव्याप्तदिगन्तरम्॥
2,13,अतुलं तत्र तत्तेजः सर्वदेवशरीरजम् ।एकस्थं तदभून्नारी व्याप्तलोकत्रयं त्विषा॥
2,14,यदभूच्छाम्भवं तेजस्तेनाजायत तन्मुखम् ।याम्येन चाभवन् केशा बाहवो विष्णुतेजसा॥
2,15,सौम्येन स्तनयोर्युग्मं मध्यं चैन्द्रेण चाभवत् ।वारुणेन च जङ्घोरू नितम्बस्तेजसा भुवः॥
2,16,ब्रह्मणस्तेजसा पादौ तदङ्गुल्योऽर्कतेजसा ।वसूनां च कराङ्गुल्यः कौबेरेण च नासिका॥
2,17,तस्यास्तु दन्ताः सम्भूताः प्राजापत्येन तेजसा ।नयनत्रितयं जज्ञे तथा पावकतेजसा॥
2,18,भ्रुवौ च सन्ध्ययोस्तेजः श्रवणावनिलस्य च ।अन्येषां चैव देवानां सम्भवस्तेजसां शिवा॥
2,19,ततः समस्तदेवानां तेजोराशिसमुद्भवाम् ।तां विलोक्य मुदं प्रापुरमरा महिषार्दिताः ।ततो देवा ददुस्तस्यै स्वानि स्वान्यायुधानि च॥
2,20,शूलं शूलाद्विनिष्कृष्य ददौ तस्यै पिनाकधृक् ।चक्रं च दत्तवान् कृष्णः समुत्पाट्य स्वचक्रतः॥
2,21,शङ्खं च वरुणः शक्तिं ददौ तस्यै हुताशनः ।मारुतो दत्तवांश्चापं बाणपूर्णे तथेषुधी॥
2,22,वज्रमिन्द्रः समुत्पाट्य कुलिशादमराधिपः ।ददौ तस्यै सहस्राक्षो घण्टामैरावताद्गजात्॥
2,23,कालदण्डाद्यमो दण्डं पाशं चाम्बुपतिर्ददौ ।प्रजापतिश्चाक्षमालां ददौ ब्रह्मा कमण्डलुम्॥
2,24,समस्तरोमकूपेषु निजरश्मीन् दिवाकरः ।कालश्च दत्तवान् खड्गं तस्यै चर्म च निर्मलम्॥
2,25,क्षीरोदश्चामलं हारमजरे च तथाम्बरे ।चूडामणिं तथा दिव्यं कुण्डले कटकानि च॥
2,26,अर्धचन्द्रं तथा शुभ्रं केयूरान् सर्वबाहुषु ।नूपुरौ विमलौ तद्वद् ग्रैवेयकमनुत्तमम्॥
2,27,अङ्गुलीयकरत्नानि समस्तास्वङ्गुलीषु च ।विश्वकर्मा ददौ तस्यै परशुं चातिनिर्मलम्॥
2,28,अस्त्राण्यनेकरूपाणि तथाभेद्यं च दंशनम् ।अम्लानपङ्कजां मालां शिरस्युरसि चापराम्॥
2,29,अददज्जलधिस्तस्यै पङ्कजं चातिशोभनम् ।हिमवान् वाहनं सिंहं रत्नानि विविधानि च॥
2,30,ददावशून्यं सुरया पानपात्रं धनाधिपः ।शेषश्च सर्वनागेशो महामणिविभूषितम्॥
2,31,नागहारं ददौ तस्यै धत्ते यः पृथिवीमिमाम् ।अन्यैरपि सुरैर्देवी भूषणैरायुधैस्तथा॥
2,32,सम्मानिता ननादोच्चैः साट्टहासं मुहुर्मुहुः ।तस्या नादेन घोरेण कृत्स्नमापूरितं नभः॥
2,33,अमायतातिमहता प्रतिशब्दो महानभूत् ।चुक्षुभुः सकला लोकाः समुद्राश्च चकम्पिरे॥
2,34,चचाल वसुधा चेलुः सकलाश्च महीधराः ।जयेति देवाश्च मुदा तामूचुः सिंहवाहिनीम्॥
2,35,तुष्टुवुर्मुनयश्चैनां भक्तिनम्रात्ममूर्तयः ।दृष्ट्वा समस्तं सङ्क्षुब्धं त्रैलोक्यममरारयः॥
2,36,सन्नद्धाखिलसैन्यास्ते समुत्तस्थुरुदायुधाः ।आः किमेतदिति क्रोधादाभाष्य महिषासुरः॥
2,37,अभ्यधावत तं शब्दमशेषैरसुरैर्वृतः ।स ददर्श ततो देवीं व्याप्तलोकत्रयां त्विषा॥
2,38,पादाक्रान्त्या नतभुवं किरीटोल्लिखिताम्बराम् ।क्षोभिताशेषपातालां धनुर्ज्यानिःस्वनेन ताम्॥
2,39,दिशो भुजसहस्रेण समन्ताद्व्याप्य संस्थिताम् ।ततः प्रववृते युद्धं तया देव्या सुरद्विषाम्॥
2,40,शस्त्रास्त्रैर्बहुधा मुक्तैरादीपितदिगन्तरम् ।महिषासुरसेनानीश्चिक्षुराख्यो महासुरः॥
2,41,युयुधे चामरश्चान्यैश्चतुरङ्गबलान्वितः ।रथानामयुतैः षड्भिरुदग्राख्यो महासुरः॥
2,42,अयुध्यतायुतानां च सहस्रेण महाहनुः ।पञ्चाशद्भिश्च नियुतैरसिलोमा महासुरः॥
2,43,अयुतानां शतैः षड्भिर्बाष्कलो युयुधे रणे ।गजवाजिसहस्रौघैरनेकैः परिवारितः॥
2,44,वृतो रथानां कोट्या च युद्धे तस्मिन्नयुध्यत ।बिडालाख्योऽयुतानां च पञ्चाशद्भिरथायुतैः॥
2,45,युयुधे संयुगे तत्र रथानां परिवारितः ।अन्ये च तत्रायुतशो रथनागहयैर्वृताः॥
2,46,युयुधुः संयुगे देव्या सह तत्र महासुराः ।कोटिकोटिसहस्रैस्तु रथानां दन्तिनां तथा॥
2,47,हयानां च वृतो युद्धे तत्राभून्महिषासुरः ।तोमरैर्भिन्दिपालैश्च शक्तिभिर्मुसलैस्तथा॥
2,48,युयुधुः संयुगे देव्या खड्गैः परशुपट्टिशैः ।केचिच्च चिक्षिपुः शक्तीः केचित् पाशांस्तथापरे॥
2,49,देवीं खड्गप्रहारैस्तु ते तां हन्तुं प्रचक्रमुः ।सापि देवी ततस्तानि शस्त्राण्यस्त्राणि चण्डिका॥
2,50,लीलयैव प्रचिच्छेद निजशस्त्रास्त्रवर्षिणी ।अनायस्तानना देवी स्तूयमाना सुरर्षिभिः॥
2,51,मुमोचासुरदेहेषु शस्त्राण्यस्त्राणि चेश्वरी ।सोऽपि क्रुद्धो धुतसटो देव्या वाहनकेसरी॥
2,52,चचारासुरसैन्येषु वनेष्विव हुताशनः ।निःश्वासान् मुमुचे यांश्च युध्यमाना रणेऽम्बिका॥
2,53,त एव सद्यः सम्भूता गणाः शतसहस्रशः ।युयुधुस्ते परशुभिर्भिन्दिपालासिपट्टिशैः॥
2,54,नाशयन्तोऽसुरगणान् देवीशक्त्युपबृंहिताः ।अवादयन्त पटहान् गणाः शङ्खांस्तथापरे॥
2,55,मृदङ्गांश्च तथैवान्ये तस्मिन् युद्धमहोत्सवे ।ततो देवी त्रिशूलेन गदया शक्तिवृष्टिभिः॥
2,56,खड्गादिभिश्च शतशो निजघान महासुरान् ।पातयामास चैवान्यान् घण्टास्वनविमोहितान्॥
2,57,असुरान् भुवि पाशेन बद्ध्वा चान्यानकर्षयत् ।केचिद् द्विधाकृतास्तीक्ष्णैः खड्गपातैस्तथापरे॥
2,58,विपोथिता निपातेन गदया भुवि शेरते ।वेमुश्च केचिद्रुधिरं मुसलेन भृशं हताः॥
2,59,केचिन्निपतिता भूमौ भिन्नाः शूलेन वक्षसि ।निरन्तराः शरौघेण कृताः केचिद्रणाजिरे॥
2,60,श्येनानुकारिणः प्राणान् मुमुचुस्त्रिदशार्दनाः ।केषाञ्चिद् बाहवश्छिन्नाश्छिन्नग्रीवास्तथापरे॥
2,61,शिरांसि पेतुरन्येषामन्ये मध्ये विदारिताः ।विच्छिन्नजङ्घास्त्वपरे पेतुरुर्व्यां महासुराः॥
2,62,एकबाह्वक्षिचरणाः केचिद्देव्या द्विधाकृताः ।छिन्नेऽपि चान्ये शिरसि पतिताः पुनरुत्थिताः॥
2,63,कबन्धा युयुधुर्देव्या गृहीतपरमायुधाः ।ननृतुश्चापरे तत्र युद्धे तूर्यलयाश्रिताः॥
2,64,कबन्धाश्छिन्नशिरसः खड्गशक्त्यृष्टिपाणयः ।तिष्ठ तिष्ठेति भाषन्तो देवीमन्ये महासुराः॥
2,65,पातितै रथनागाश्वैरसुरैश्च वसुन्धरा ।अगम्या साभवत्तत्र यत्राभूत् स महारणः॥
2,66,शोणितौघा महानद्यः सद्यस्तत्र प्रसुस्रुवुः ।मध्ये चासुरसैन्यस्य वारणासुरवाजिनाम्॥
2,67,क्षणेन तन्महासैन्यमसुराणां तथाम्बिका ।निन्ये क्षयं यथा वह्निस्तृणदारुमहाचयम्॥
2,68,स च सिंहो महानादमुत्सृजन् धुतकेसरः ।शरीरेभ्योऽमरारीणामसूनिव विचिन्वति॥
2,69,देव्या गणैश्च तैस्तत्र कृतं युद्धं तथासुरैः ।यथैषां तुतुषुर्देवाः पुष्पवृष्टिमुचो दिवि॥
3,1,ॐ ऋषिरुवाच॥
3,2,निहन्यमानं तत्सैन्यमवलोक्य महासुरः ।सेनानीश्चिक्षुरः कोपाद्ययौ योद्धुमथाम्बिकाम्॥
3,3,स देवीं शरवर्षेण ववर्ष समरेऽसुरः ।यथा मेरुगिरेः शृङ्गं तोयवर्षेण तोयदः॥
3,4,तस्य छित्वा ततो देवी लीलयैव शरोत्करान् ।जघान तुरगान्बाणैर्यन्तारं चैव वाजिनाम्॥
