Chapter,Verse Number,Verse
3,5,चिच्छेद च धनुः सद्यो ध्वजं चातिसमुच्छृतम् ।विव्याध चैव गात्रेषु छिन्नधन्वानमाशुगैः॥
3,6,सच्छिन्नधन्वा विरथो हताश्वो हतसारथिः ।अभ्यधावत तां देवीं खड्गचर्मधरोऽसुरः॥
3,7,सिंहमाहत्य खड्गेन तीक्ष्णधारेण मूर्धनि ।आजघान भुजे सव्ये देवीमप्यतिवेगवान्॥
3,8,तस्याः खड्गो भुजं प्राप्य पफाल नृपनन्दन ।ततो जग्राह शूलं स कोपादरुणलोचनः॥
3,9,चिक्षेप च ततस्तत्तु भद्रकाल्यां महासुरः ।जाज्वल्यमानं तेजोभी रविबिम्बमिवाम्बरात्॥
3,10,दृष्ट्वा तदापतच्छूलं देवी शूलममुञ्चत ।तेन तच्छतधा नीतं शूलं स च महासुरः॥
3,11,हते तस्मिन्महावीर्ये महिषस्य चमूपतौ ।आजगाम गजारूढश्चामरस्त्रिदशार्दनः॥
3,12,सोऽपि शक्तिं मुमोचाथ देव्यास्तामम्बिका द्रुतम् ।हुङ्काराभिहतां भूमौ पातयामास निष्प्रभाम्॥
3,13,भग्नां शक्तिं निपतितां दृष्ट्वा क्रोधसमन्वितः ।चिक्षेप चामरः शूलं बाणैस्तदपि साच्छिनत्॥
3,14,ततः सिंहः समुत्पत्य गजकुम्भान्तरे स्थितः ।बाहुयुद्धेन युयुधे तेनोच्चैस्त्रिदशारिणा॥
3,15,युध्यमानौ ततस्तौ तु तस्मान्नागान्महीं गतौ ।युयुधातेऽतिसंरब्धौ प्रहारैरतिदारुणैः॥
3,16,ततो वेगात् खमुत्पत्य निपत्य च मृगारिणा ।करप्रहारेण शिरश्चामरस्य पृथक् कृतम्॥
3,17,उदग्रश्च रणे देव्या शिलावृक्षादिभिर्हतः ।दन्तमुष्टितलैश्चैव करालश्च निपातितः॥
3,18,देवी क्रुद्धा गदापातैश्चूर्णयामास चोद्धतम् ।बाष्कलं भिन्दिपालेन बाणैस्ताम्रं तथान्धकम्॥
3,19,उग्रास्यमुग्रवीर्यं च तथैव च महाहनुम् ।त्रिनेत्रा च त्रिशूलेन जघान परमेश्वरी॥
3,20,बिडालस्यासिना कायात् पातयामास वै शिरः ।दुर्धरं दुर्मुखं चोभौ शरैर्निन्ये यमक्षयम्॥
3,21,एवं सङ्क्षीयमाणे तु स्वसैन्ये महिषासुरः ।माहिषेण स्वरूपेण त्रासयामास तान् गणान्॥
3,22,कांश्चित्तुण्डप्रहारेण खुरक्षेपैस्तथापरान् ।लाङ्गूलताडितांश्चान्यान् शृङ्गाभ्यां च विदारितान्॥
3,23,वेगेन कांश्चिदपरान्नादेन भ्रमणेन च ।निःश्वासपवनेनान्यान्पातयामास भूतले॥
3,24,निपात्य प्रमथानीकमभ्यधावत सोऽसुरः ।सिंहं हन्तुं महादेव्याः कोपं चक्रे ततोऽम्बिका॥
3,25,सोऽपि कोपान्महावीर्यः खुरक्षुण्णमहीतलः ।शृङ्गाभ्यां पर्वतानुच्चांश्चिक्षेप च ननाद च॥
3,26,वेगभ्रमणविक्षुण्णा मही तस्य व्यशीर्यत ।लाङ्गूलेनाहतश्चाब्धिः प्लावयामास सर्वतः॥
3,27,धुतशृङ्गविभिन्नाश्च खण्डं खण्डं ययुर्घनाः ।श्वासानिलास्ताः शतशो निपेतुर्नभसोऽचलाः॥
3,28,इति क्रोधसमाध्मातमापतन्तं महासुरम् ।दृष्ट्वा सा चण्डिका कोपं तद्वधाय तदाकरोत्॥
3,29,सा क्षिप्त्वा तस्य वै पाशं तं बबन्ध महासुरम् ।तत्याज माहिषं रूपं सोऽपि बद्धो महामृधे॥
3,30,ततः सिंहोऽभवत्सद्यो यावत्तस्याम्बिका शिरः ।छिनत्ति तावत् पुरुषः खड्गपाणिरदृश्यत॥
3,31,तत एवाशु पुरुषं देवी चिच्छेद सायकैः ।तं खड्गचर्मणा सार्धं ततः सोऽभून्महागजः॥
3,32,करेण च महासिंहं तं चकर्ष जगर्ज च ।कर्षतस्तु करं देवी खड्गेन निरकृन्तत॥
3,33,ततो महासुरो भूयो माहिषं वपुरास्थितः ।तथैव क्षोभयामास त्रैलोक्यं सचराचरम्॥
3,34,ततः क्रुद्धा जगन्माता चण्डिका पानमुत्तमम् ।पपौ पुनः पुनश्चैव जहासारुणलोचना॥
3,35,ननर्द चासुरः सोऽपि बलवीर्यमदोद्धतः ।विषाणाभ्यां च चिक्षेप चण्डिकां प्रति भूधरान्॥
3,36,सा च तान्प्रहितांस्तेन चूर्णयन्ती शरोत्करैः ।उवाच तं मदोद्धूतमुखरागाकुलाक्षरम्॥
3,37,देव्युवाच॥
3,38,गर्ज गर्ज क्षणं मूढ मधु यावत्पिबाम्यहम् ।मया त्वयि हतेऽत्रैव गर्जिष्यन्त्याशु देवताः॥
3,39,ऋषिरुवाच॥
3,40,एवमुक्त्वा समुत्पत्य सारूढा तं महासुरम् ।पादेनाक्रम्य कण्ठे च शूलेनैनमताडयत्॥
3,41,ततः सोऽपि पदाक्रान्तस्तया निजमुखात्तदा ।अर्धनिष्क्रान्त एवासीद्देव्या वीर्येण संवृतः॥
3,42,अर्धनिष्क्रान्त एवासौ युध्यमानो महासुरः ।तया महासिना देव्या शिरश्छित्त्वा निपातितः॥
3,43,ततो हाहाकृतं सर्वं दैत्यसैन्यं ननाश तत् ।प्रहर्षं च परं जग्मुः सकला देवतागणाः॥
3,44,तुष्टुवुस्तां सुरा देवीं सहदिव्यैर्महर्षिभिः ।जगुर्गन्धर्वपतयो ननृतुश्चाप्सरोगणाः॥
4,1,ॐ ऋषिरुवाच॥
4,2,शक्रादयः सुरगणा निहतेऽतिवीर्ये तस्मिन्दुरात्मनि सुरारिबले च देव्या । तां तुष्टुवुः प्रणतिनम्रशिरोधरांसा वाग्भिः प्रहर्षपुलकोद्गमचारुदेहाः॥
4,3,देव्या यया ततमिदं जगदात्मशक्त्या निःशेषदेवगणशक्तिसमूहमूर्त्या । तामम्बिकामखिलदेवमहर्षिपूज्यां भक्त्या नताः स्म विदधातु शुभानि सा नः॥
4,4,यस्याः प्रभावमतुलं भगवाननन्तो ब्रह्मा हरश्च न हि वक्तुमलं बलं च । सा चण्डिकाखिलजगत्परिपालनाय नाशाय चाशुभभयस्य मतिं करोतु॥
4,5,या श्रीः स्वयं सुकृतिनां भवनेष्वलक्ष्मीः पापात्मनां कृतधियां हृदयेषु बुद्धिः । श्रद्धा सतां कुलजनप्रभवस्य लज्जा तां त्वां नताः स्म परिपालय देवि विश्वम्॥
4,6,किं वर्णयाम तव रूपमचिन्त्यमेतत् किञ्चातिवीर्यमसुरक्षयकारि भूरि । किं चाहवेषु चरितानि तवाति यानि सर्वेषु देव्यसुरदेवगणादिकेषु॥
4,7,हेतुः समस्तजगतां त्रिगुणापि दोषैर्न ज्ञायसे हरिहरादिभिरप्यपारा । सर्वाश्रयाखिलमिदं जगदंशभूतमव्याकृता हि परमा प्रकृतिस्त्वमाद्या॥
4,8,यस्याः समस्तसुरता समुदीरणेन तृप्तिं प्रयाति सकलेषु मखेषु देवि । स्वाहासि वै पितृगणस्य च तृप्तिहेतुरुच्चार्यसे त्वमत एव जनैः स्वधा च॥
4,9,या मुक्तिहेतुरविचिन्त्यमहाव्रता त्वं अभ्यस्यसे सुनियतेन्द्रियतत्त्वसारैः । मोक्षार्थिभिर्मुनिभिरस्तसमस्तदोषैर्विद्यासि सा भगवती परमा हि देवि॥
4,10,शब्दात्मिका सुविमलर्ग्यजुषां निधानमुद्गीथरम्यपदपाठवतां च साम्नाम् । देवि त्रयी भगवती भवभावनाय वार्तासि सर्वजगतां परमार्तिहन्त्री॥
4,11,मेधासि देवि विदिताखिलशास्त्रसारा दुर्गासि दुर्गभवसागरनौरसङ्गा । श्रीः कैटभारिहृदयैककृताधिवासा गौरी त्वमेव शशिमौलिकृतप्रतिष्ठा॥
4,12,ईषत्सहासममलं परिपूर्णचन्द्रबिम्बानुकारि कनकोत्तमकान्तिकान्तम् । अत्यद्भुतं प्रहृतमात्तरुषा तथापि वक्त्रं विलोक्य सहसा महिषासुरेण॥
4,13,दृष्ट्वा तु देवि कुपितं भ्रुकुटीकरालमुद्यच्छशाङ्कसदृशच्छवि यन्न सद्यः । प्राणान् मुमोच महिषस्तदतीव चित्रं कैर्जीव्यते हि कुपितान्तकदर्शनेन॥
4,14,देवि प्रसीद परमा भवती भवाय सद्यो विनाशयसि कोपवती कुलानि । विज्ञातमेतदधुनैव यदस्तमेत- न्नीतं बलं सुविपुलं महिषासुरस्य॥
4,15,ते सम्मता जनपदेषु धनानि तेषां तेषां यशांसि न च सीदति बन्धुवर्गः । धन्यास्त एव निभृतात्मजभृत्यदारा येषां सदाभ्युदयदा भवती प्रसन्ना॥
4,16,धर्म्याणि देवि सकलानि सदैव कर्माण्यत्यादृतः प्रतिदिनं सुकृती करोति । स्वर्गं प्रयाति च ततो भवती प्रसादाल्लोकत्रयेऽपि फलदा ननु देवि तेन॥
4,17,दुर्गे स्मृता हरसि भीतिमशेषजन्तोः स्वस्थैः स्मृता मतिमतीव शुभां ददासि । दारिद्र्यदुःखभयहारिणि का त्वदन्या सर्वोपकारकरणाय सदार्द्रचित्ता॥
4,18,एभिर्हतैर्जगदुपैति सुखं तथैते कुर्वन्तु नाम नरकाय चिराय पापम् । सङ्ग्राममृत्युमधिगम्य दिवं प्रयान्तु मत्वेति नूनमहितान्विनिहंसि देवि॥
4,19,दृष्ट्वैव किं न भवती प्रकरोति भस्म सर्वासुरानरिषु यत्प्रहिणोषि शस्त्रम् । लोकान्प्रयान्तु रिपवोऽपि हि शस्त्रपूता इत्थं मतिर्भवति तेष्वहितेषुसाध्वी॥
4,20,खड्गप्रभानिकरविस्फुरणैस्तथोग्रैः शूलाग्रकान्तिनिवहेन दृशोऽसुराणाम् । यन्नागता विलयमंशुमदिन्दुखण्डयोग्याननं तव विलोकयतां तदेतत्॥
4,21,दुर्वृत्तवृत्तशमनं तव देवि शीलं रूपं तथैतदविचिन्त्यमतुल्यमन्यैः । वीर्यं च हन्तृ हृतदेवपराक्रमाणां वैरिष्वपि प्रकटितैव दया त्वयेत्थम्॥
4,22,केनोपमा भवतु तेऽस्य पराक्रमस्य रूपं च शत्रुभयकार्यतिहारि कुत्र । चित्ते कृपा समरनिष्ठुरता च दृष्टा त्वय्येव देवि वरदे भुवनत्रयेऽपि॥
4,23,त्रैलोक्यमेतदखिलं रिपुनाशनेन त्रातं त्वया समरमूर्धनि तेऽपि हत्वा । नीता दिवं रिपुगणा भयमप्यपास्तम् अस्माकमुन्मदसुरारिभवं नमस्ते॥
4,24,शूलेन पाहि नो देवि पाहि खड्गेन चाम्बिके । घण्टास्वनेन नः पाहि चापज्यानिःस्वनेन च॥
4,25,प्राच्यां रक्ष प्रतीच्यां च चण्डिके रक्ष दक्षिणे । भ्रामणेनात्मशूलस्य उत्तरस्यां तथेश्वरि॥
4,26,सौम्यानि यानि रूपाणि त्रैलोक्ये विचरन्ति ते । यानि चात्यन्तघोराणि तै रक्षास्मांस्तथा भुवम्॥
4,27,खड्गशूलगदादीनि यानि चास्त्रानि तेऽम्बिके । करपल्लवसङ्गीनि तैरस्मान्रक्ष सर्वतः॥
4,28,ऋषिरुवाच॥
4,29,एवं स्तुता सुरैर्दिव्यैः कुसुमैर्नन्दनोद्भवैः । अर्चिता जगतां धात्री तथा गन्धानुलेपनैः॥
4,30,भक्त्या समस्तैस्त्रिदशैर्दिव्यैर्धूपैः सुधूपिता । प्राह प्रसादसुमुखी समस्तान् प्रणतान् सुरान्॥
4,31,देव्युवाच॥
4,32,व्रियतां त्रिदशाः सर्वे यदस्मत्तोऽभिवाञ्छितम्॥
4,33,देवा ऊचुः॥
4,34,भगवत्या कृतं सर्वं न किञ्चिदवशिष्यते॥
4,35,यदयं निहतः शत्रुरस्माकं महिषासुरः । यदि चापि वरो देयस्त्वयास्माकं महेश्वरि॥
4,36,संस्मृता संस्मृता त्वं नो हिंसेथाः परमापदः । यश्च मर्त्यः स्तवैरेभिस्त्वां स्तोष्यत्यमलानने॥
4,37,तस्य वित्तर्द्धिविभवैर्धनदारादिसम्पदाम् । वृद्धयेऽस्मत्प्रसन्ना त्वं भवेथाः सर्वदाम्बिके॥
4,38,ऋषिरुवाच॥
4,39,इति प्रसादिता देवैर्जगतोऽर्थे तथात्मनः । तथेत्युक्त्वा भद्रकाली बभूवान्तर्हिता नृप॥
4,40,इत्येतत्कथितं भूप सम्भूता सा यथा पुरा । देवी देवशरीरेभ्यो जगत्त्रयहितैषिणी॥
4,41,पुनश्च गौरीदेहात्सा समुद्भूता यथाभवत् । वधाय दुष्टदैत्यानां तथा शुम्भनिशुम्भयोः॥
4,42,रक्षणाय च लोकानां देवानामुपकारिणी । तच्छृणुष्व मयाख्यातं यथावत्कथयामि ते॥
5,1,ॐ क्लीं ऋषिरुवाच॥
5,2,पुरा शुम्भनिशुम्भाभ्यामसुराभ्यां शचीपतेः । त्रैलोक्यं यज्ञभागाश्च हृता मदबलाश्रयात्॥
5,3,तावेव सूर्यतां तद्वदधिकारं तथैन्दवम् । कौबेरमथ याम्यं च चक्राते वरुणस्य च॥
5,4,तावेव पवनर्द्धिं च चक्रतुर्वह्निकर्म च । ततो देवा विनिर्धूता भ्रष्टराज्याः पराजिताः॥
5,5,हृताधिकारास्त्रिदशास्ताभ्यां सर्वे निराकृताः । महासुराभ्यां तां देवीं संस्मरन्त्यपराजिताम्॥
5,6,तयास्माकं वरो दत्तो यथापत्सु स्मृताखिलाः । भवतां नाशयिष्यामि तत्क्षणात्परमापदः॥
5,7,इति कृत्वा मतिं देवा हिमवन्तं नगेश्वरम् । जग्मुस्तत्र ततो देवीं विष्णुमायां प्रतुष्टुवुः॥
5,8,देवा ऊचुः॥
5,9,नमो देव्यै महादेव्यै शिवायै सततं नमः । नमः प्रकृत्यै भद्रायै नियताः प्रणताः स्म ताम्॥
5,10,रौद्रायै नमो नित्यायै गौर्यै धात्र्यै नमो नमः । ज्योत्स्नायै चेन्दुरूपिण्यै सुखायै सततं नमः॥
5,11,कल्याण्यै प्रणतां वृद्ध्यै सिद्ध्यै कुर्मो नमो नमः । नैरृत्यै भूभृतां लक्ष्म्यै शर्वाण्यै ते नमो नमः॥
5,12,दुर्गायै दुर्गपारायै सारायै सर्वकारिण्यै । ख्यात्यै तथैव कृष्णायै धूम्रायै सततं नमः॥
5,13,अतिसौम्यातिरौद्रायै नतास्तस्यै नमो नमः । नमो जगत्प्रतिष्ठायै देव्यै कृत्यै नमो नमः॥
5,14-16,या देवी सर्वभूतेषु विष्णुमायेति शब्दिता । नमस्तस्यै नमस्तस्यै नमस्तस्यै नमो नमः॥
5,17-19,या देवी सर्वभूतेषु चेतनेत्यभिधीयते । नमस्तस्यै नमस्तस्यै नमस्तस्यै नमो नमः॥
5,20-22,या देवी सर्वभूतेषु बुद्धिरूपेण संस्थिता । नमस्तस्यै नमस्तस्यै नमस्तस्यै नमो नमः॥
5,23-25,या देवी सर्वभूतेषु निद्रारूपेण संस्थिता । नमस्तस्यै नमस्तस्यै नमस्तस्यै नमो नमः॥
5,26-28,या देवी सर्वभूतेषु क्षुधारूपेण संस्थिता । नमस्तस्यै नमस्तस्यै नमस्तस्यै नमो नमः॥
5,29-31,या देवी सर्वभूतेषु छायारूपेण संस्थिता । नमस्तस्यै नमस्तस्यै नमस्तस्यै नमो नमः॥
5,32-34,या देवी सर्वभूतेषु शक्तिरूपेण संस्थिता । नमस्तस्यै नमस्तस्यै नमस्तस्यै नमो नमः॥
5,35-37,या देवी सर्वभूतेषु तृष्णारूपेण संस्थिता । नमस्तस्यै नमस्तस्यै नमस्तस्यै नमो नमः॥
5,38-40,या देवी सर्वभूतेषु क्षान्तिरूपेण संस्थिता । नमस्तस्यै नमस्तस्यै नमस्तस्यै नमो नमः॥
5,41-43,या देवी सर्वभूतेषु जातिरूपेण संस्थिता । नमस्तस्यै नमस्तस्यै नमस्तस्यै नमो नमः॥
5,44-46,या देवी सर्वभूतेषु लज्जारूपेण संस्थिता । नमस्तस्यै नमस्तस्यै नमस्तस्यै नमो नमः॥
5,47-49,या देवी सर्वभूतेषु शान्तिरूपेण संस्थिता । नमस्तस्यै नमस्तस्यै नमस्तस्यै नमो नमः॥
5,50-52,या देवी सर्वभूतेषु श्रद्धारूपेण संस्थिता । नमस्तस्यै नमस्तस्यै नमस्तस्यै नमो नमः॥
5,53-55,या देवी सर्वभूतेषु कान्तिरूपेण संस्थिता । नमस्तस्यै नमस्तस्यै नमस्तस्यै नमो नमः॥
5,56-58,या देवी सर्वभूतेषु लक्ष्मीरूपेण संस्थिता । नमस्तस्यै नमस्तस्यै नमस्तस्यै नमो नमः॥
5,59-61,या देवी सर्वभूतेषु वृत्तिरूपेण संस्थिता । नमस्तस्यै नमस्तस्यै नमस्तस्यै नमो नमः॥
5,62-64,या देवी सर्वभूतेषु स्मृतिरूपेण संस्थिता । नमस्तस्यै नमस्तस्यै नमस्तस्यै नमो नमः॥
5,65-67,या देवी सर्वभूतेषु दयारूपेण संस्थिता । नमस्तस्यै नमस्तस्यै नमस्तस्यै नमो नमः॥
5,68-70,या देवी सर्वभूतेषु तुष्टिरूपेण संस्थिता । नमस्तस्यै नमस्तस्यै नमस्तस्यै नमो नमः॥
5,71-73,या देवी सर्वभूतेषु मातृरूपेण संस्थिता । नमस्तस्यै नमस्तस्यै नमस्तस्यै नमो नमः॥
5,74-76,या देवी सर्वभूतेषु भ्रान्तिरूपेण संस्थिता । नमस्तस्यै नमस्तस्यै नमस्तस्यै नमो नमः॥
5,77,इन्द्रियाणामधिष्ठात्री भूतानां चाखिलेषु या । भूतेषु सततं तस्यै व्याप्त्यै देव्यै नमो नमः॥
5,78-80,चितिरूपेण या कृत्स्नमेतद् व्याप्य स्थिता जगत् । नमस्तस्यै नमस्तस्यै नमस्तस्यै नमो नमः॥
5,81,स्तुता सुरैः पूर्वमभीष्टसंश्रयात्तथा सुरेन्द्रेण दिनेषु सेविता । करोतु सा नः शुभहेतुरीश्वरी शुभानि भद्राण्यभिहन्तु चापदः॥
5,82,या साम्प्रतं चोद्धतदैत्यतापितैरस्माभिरीशा च सुरैर्नमस्यते । या च स्मृता तत्क्षणमेव हन्ति नः सर्वापदो भक्तिविनम्रमूर्तिभिः॥
5,83,ऋषिरुवाच॥
5,84,एवं स्तवाभियुक्तानां देवानां तत्र पार्वती । स्नातुमभ्याययौ तोये जाह्नव्या नृपनन्दन॥
5,85,साब्रवीत्तान् सुरान् सुभ्रूर्भवद्भिः स्तूयतेऽत्र का । शरीरकोशतश्चास्याः समुद्भूताब्रवीच्छिवा॥
5,86,स्तोत्रं ममैतत्क्रियते शुम्भदैत्यनिराकृतैः । देवैः समेतैः समरे निशुम्भेन पराजितैः॥
5,87,शरीरकोशाद्यत्तस्याः पार्वत्या निःसृताम्बिका । कौशिकीति समस्तेषु ततो लोकेषु गीयते॥
5,88,तस्यां विनिर्गतायां तु कृष्णाभूत्सापि पार्वती । कालिकेति समाख्याता हिमाचलकृताश्रया॥
5,89,ततोऽम्बिकां परं रूपं बिभ्राणां सुमनोहरम् । ददर्श चण्डो मुण्डश्च भृत्यौ शुम्भनिशुम्भयोः॥
5,90,ताभ्यां शुम्भाय चाख्याता सातीव सुमनोहरा । काप्यास्ते स्त्री महाराज भासयन्ती हिमाचलम्॥
5,91,नैव तादृक् क्वचिद्रूपं दृष्टं केनचिदुत्तमम् । ज्ञायतां काप्यसौ देवी गृह्यतां चासुरेश्वर॥
5,92,स्त्रीरत्नमतिचार्वङ्गी द्योतयन्ती दिशस्त्विषा । सा तु तिष्ठति दैत्येन्द्र तां भवान् द्रष्टुमर्हति॥
5,93,यानि रत्नानि मणयो गजाश्वादीनि वै प्रभो । त्रैलोक्ये तु समस्तानि साम्प्रतं भान्ति ते गृहे॥
5,94,ऐरावतः समानीतो गजरत्नं पुरन्दरात् । पारिजाततरुश्चायं तथैवोच्चैःश्रवा हयः॥
5,95,विमानं हंससंयुक्तमेतत्तिष्ठति तेऽङ्गणे । रत्नभूतमिहानीतं यदासीद्वेधसोऽद्भुतम्॥
5,96,निधिरेष महापद्मः समानीतो धनेश्वरात् । किञ्जल्किनीं ददौ चाब्धिर्मालामम्लानपङ्कजाम्॥
5,97,छत्रं ते वारुणं गेहे काञ्चनस्रावि तिष्ठति । तथायं स्यन्दनवरो यः पुरासीत्प्रजापतेः॥
5,98,मृत्योरुत्क्रान्तिदा नाम शक्तिरीश त्वया हृता । पाशः सलिलराजस्य भ्रातुस्तव परिग्रहे॥
5,99,निशुम्भस्याब्धिजाताश्च समस्ता रत्नजातयः । वह्निरपि ददौ तुभ्यमग्निशौचे च वाससी॥
5,100,एवं दैत्येन्द्र रत्नानि समस्तान्याहृतानि ते । स्त्रीरत्नमेषा कल्याणी त्वया कस्मान्न गृह्यते॥
5,101,ऋषिरुवाच॥
5,102,निशम्येति वचः शुम्भः स तदा चण्डमुण्डयोः । प्रेषयामास सुग्रीवं दूतं देव्या महासुरम्॥
5,103,इति चेति च वक्तव्या सा गत्वा वचनान्मम । यथा चाभ्येति सम्प्रीत्या तथा कार्यं त्वया लघु॥
5,104,स तत्र गत्वा यत्रास्ते शैलोद्देशेऽतिशोभने । तां च देवीं ततः प्राह श्लक्ष्णं मधुरया गिरा॥
5,105,दूत उवाच॥
5,106,देवि दैत्येश्वरः शुम्भस्त्रैलोक्ये परमेश्वरः । दूतोऽहं प्रेषितस्तेन त्वत्सकाशमिहागतः॥
5,107,अव्याहताज्ञः सर्वासु यः सदा देवयोनिषु । निर्जिताखिलदैत्यारिः स यदाह शृणुष्व तत्॥
5,108,मम त्रैलोक्यमखिलं मम देवा वशानुगाः । यज्ञभागानहं सर्वानुपाश्नामि पृथक् पृथक्॥
5,109,त्रैलोक्ये वररत्नानि मम वश्यान्यशेषतः । तथैव गजरत्नं च हृतं देवेन्द्रवाहनम्॥
5,110,क्षीरोदमथनोद्भूतमश्वरत्नं ममामरैः । उच्चैःश्रवससंज्ञं तत्प्रणिपत्य समर्पितम्॥
5,111,यानि चान्यानि देवेषु गन्धर्वेषूरगेषु च । रत्नभूतानि भूतानि तानि मय्येव शोभने॥
