Chapter,Verse Number,Verse
5,112,स्त्रीरत्नभूतां त्वां देवि लोके मन्यामहे वयम् । सा त्वमस्मानुपागच्छ यतो रत्नभुजो वयम्॥
5,113,मां वा ममानुजं वापि निशुम्भमुरुविक्रमम् । भज त्वं चञ्चलापाङ्गि रत्नभूतासि वै यतः॥
5,114,परमैश्वर्यमतुलं प्राप्स्यसे मत्परिग्रहात् । एतद्बुद्ध्या समालोच्य मत्परिग्रहतां व्रज॥
5,115,ऋषिरुवाच॥
5,116,इत्युक्ता सा तदा देवी गम्भीरान्तःस्मिता जगौ । दुर्गा भगवती भद्रा ययेदं धार्यते जगत्॥
5,117,देव्युवाच॥
5,118,सत्यमुक्तं त्वया नात्र मिथ्या किञ्चित्त्वयोदितम् । त्रैलोक्याधिपतिः शुम्भो निशुम्भश्चापि तादृशः॥
5,119,किं त्वत्र यत्प्रतिज्ञातं मिथ्या तत्क्रियते कथम् । श्रूयतामल्पबुद्धित्वात्प्रतिज्ञा या कृता पुरा॥
5,120,यो मां जयति सङ्ग्रामे यो मे दर्पं व्यपोहति । यो मे प्रतिबलो लोके स मे भर्ता भविष्यति॥
5,121,तदागच्छतु शुम्भोऽत्र निशुम्भो वा महाबलः । मां जित्वा किं चिरेणात्र पाणिं गृह्णातु मे लघु॥
5,122,दूत उवाच॥
5,123,अवलिप्तासि मैवं त्वं देवि ब्रूहि ममाग्रतः । त्रैलोक्ये कः पुमांस्तिष्ठेदग्रे शुम्भनिशुम्भयोः॥
5,124,अन्येषामपि दैत्यानां सर्वे देवा न वै युधि । तिष्ठन्ति सम्मुखे देवि किं पुनः स्त्री त्वमेकिका॥
5,125,इन्द्राद्याः सकला देवास्तस्थुर्येषां न संयुगे । शुम्भादीनां कथं तेषां स्त्री प्रयास्यसि सम्मुखम्॥
5,126,सा त्वं गच्छ मयैवोक्ता पार्श्वं शुम्भनिशुम्भयोः । केशाकर्षणनिर्धूतगौरवा मा गमिष्यसि॥
5,127,देव्युवाच॥
5,128,एवमेतद् बली शुम्भो निशुम्भश्चापितादृशः । किं करोमि प्रतिज्ञा मे यदनालोचिता पुरा॥
5,129,स त्वं गच्छ मयोक्तं ते यदेतत्सर्वमादृतः । तदाचक्ष्वासुरेन्द्राय स च युक्तं करोतु यत्॥
6,1,ॐ ऋषिरुवाच॥
6,2,इत्याकर्ण्य वचो देव्याः स दूतोऽमर्षपूरितः । समाचष्ट समागम्य दैत्यराजाय विस्तरात्॥
6,3,तस्य दूतस्य तद्वाक्यमाकर्ण्यासुरराट् ततः । सक्रोधः प्राह दैत्यानामधिपं धूम्रलोचनम्॥
6,4,हे धूम्रलोचनाशु त्वं स्वसैन्यपरिवारितः । तामानय बलाद्दुष्टां केशाकर्षणविह्वलाम्॥
6,5,तत्परित्राणदः कश्चिद्यदि वोत्तिष्ठतेऽपरः । स हन्तव्योऽमरो वापि यक्षो गन्धर्व एव वा॥
6,6,ऋषिरुवाच॥
6,7,तेनाज्ञप्तस्ततः शीघ्रं स दैत्यो धूम्रलोचनः । वृतः षष्ट्या सहस्राणामसुराणां द्रुतं ययौ॥
6,8,स दृष्ट्वा तां ततो देवीं तुहिनाचलसंस्थिताम् । जगादोच्चैः प्रयाहीति मूलं शुम्भनिशुम्भयोः॥
6,9,न चेत्प्रीत्याद्य भवती मद्भर्तारमुपैष्यति । ततो बलान्नयाम्येष केशाकर्षणविह्वलाम्॥
6,10,देव्युवाच॥
6,11,दैत्येश्वरेण प्रहितो बलवान्बलसंवृतः । बलान्नयसि मामेवं ततः किं ते करोम्यहम्॥
6,12,ऋषिरुवाच॥
6,13,इत्युक्तः सोऽभ्यधावत्तामसुरो धूम्रलोचनः । हुङ्कारेणैव तं भस्म सा चकाराम्बिका तदा॥
6,14,अथ क्रुद्धं महासैन्यमसुराणां तथाम्बिका । ववर्ष सायकैस्तीक्ष्णैस्तथा शक्तिपरश्वधैः॥
6,15,ततो धुतसटः कोपात्कृत्वा नादं सुभैरवम् । पपातासुरसेनायां सिंहो देव्याः स्ववाहनः॥
6,16,कांश्चित्करप्रहारेण दैत्यानास्येन चापरान् । आक्रान्त्या चाधरेणान्यान् जघान स महासुरान्॥
6,17,केषाञ्चित्पाटयामास नखैः कोष्ठानि केसरी । तथा तलप्रहारेण शिरांसि कृतवान्पृथक्॥
6,18,विच्छिन्नबाहुशिरसः कृतास्तेन तथापरे । पपौ च रुधिरं कोष्ठादन्येषां धुतकेसरः॥
6,19,क्षणेन तद्बलं सर्वं क्षयं नीतं महात्मना । तेन केसरिणा देव्या वाहनेनातिकोपिना॥
6,20,श्रुत्वा तमसुरं देव्या निहतं धूम्रलोचनम् । बलं च क्षयितं कृत्स्नं देवीकेसरिणा ततः॥
6,21,चुकोप दैत्याधिपतिः शुम्भः प्रस्फुरिताधरः । आज्ञापयामास च तौ चण्डमुण्डौ महासुरौ॥
6,22,हे चण्ड हे मुण्ड बलैर्बहुभिः परिवारितौ । तत्र गच्छत गत्वा च सा समानीयतां लघु॥
6,23,केशेष्वाकृष्य बद्ध्वा वा यदि वः संशयो युधि । तदाशेषायुधैः सर्वैरसुरैर्विनिहन्यताम्॥
6,24,तस्यां हतायां दुष्टायां सिंहे च विनिपातिते । शीघ्रमागम्यतां बद्ध्वा गृहीत्वा तामथाम्बिकाम्॥
7,1,ॐ ऋषिरुवाच॥
7,2,आज्ञप्तास्ते ततो दैत्याश्चण्डमुण्डपुरोगमाः । चतुरङ्गबलोपेता ययुरभ्युद्यतायुधाः॥
7,3,ददृशुस्ते ततो देवीमीषद्धासां व्यवस्थिताम् । सिंहस्योपरि शैलेन्द्रशृङ्गे महति काञ्चने॥
7,4,ते दृष्ट्वा तां समादातुमुद्यमं चक्रुरुद्यताः । आकृष्टचापासिधरास्तथान्ये तत्समीपगाः॥
7,5,ततः कोपं चकारोच्चैरम्बिका तानरीन्प्रति । कोपेन चास्या वदनं मषीवर्णमभूत्तदा॥
7,6,भ्रुकुटीकुटिलात्तस्या ललाटफलकाद्द्रुतम् । काली करालवदना विनिष्क्रान्तासिपाशिनी॥
7,7,विचित्रखट्वाङ्गधरा नरमालाविभूषणा । द्वीपिचर्मपरीधाना शुष्कमांसातिभैरवा॥
7,8,अतिविस्तारवदना जिह्वाललनभीषणा । निमग्नारक्तनयना नादापूरितदिङ्मुखा॥
7,9,सा वेगेनाभिपतिता घातयन्ती महासुरान् । सैन्ये तत्र सुरारीणामभक्षयत तद्बलम्॥
7,10,पार्ष्णिग्राहाङ्कुशग्राहयोधघण्टासमन्वितान् । समादायैकहस्तेन मुखे चिक्षेप वारणान्॥
7,11,तथैव योधं तुरगै रथं सारथिना सह । निक्षिप्य वक्त्रे दशनैश्चर्वयन्त्यतिभैरवम्॥
7,12,एकं जग्राह केशेषु ग्रीवायामथ चापरम् । पादेनाक्रम्य चैवान्यमुरसान्यमपोथयत्॥
7,13,तैर्मुक्तानि च शस्त्राणि महास्त्राणि तथासुरैः । मुखेन जग्राह रुषा दशनैर्मथितान्यपि॥
7,14,बलिनां तद्बलं सर्वमसुराणां दुरात्मनाम् । ममर्दाभक्षयच्चान्यानन्यांश्चाताडयत्तदा॥
7,15,असिना निहताः केचित्केचित्खट्वाङ्गताडिताः । जग्मुर्विनाशमसुरा दन्ताग्राभिहतास्तथा॥
7,16,क्षणेन तद्बलं सर्वमसुराणां निपातितम् । दृष्ट्वा चण्डोऽभिदुद्राव तां कालीमतिभीषणाम्॥
7,17,शरवर्षैर्महाभीमैर्भीमाक्षीं तां महासुरः । छादयामास चक्रैश्च मुण्डः क्षिप्तैः सहस्रशः॥
7,18,तानि चक्राण्यनेकानि विशमानानि तन्मुखम् । बभुर्यथार्कबिम्बानि सुबहूनि घनोदरम्॥
7,19,ततो जहासातिरुषा भीमं भैरवनादिनी । काली करालवदना दुर्दर्शदशनोज्ज्वला॥
7,20,उत्थाय च महासिंहं देवी चण्डमधावत । गृहीत्वा चास्य केशेषु शिरस्तेनासिनाच्छिनत्॥
7,21,अथ मुण्डोऽभ्यधावत्तां दृष्ट्वा चण्डं निपातितम् । तमप्यपातयद्भूमौ सा खड्गाभिहतं रुषा॥
7,22,हतशेषं ततः सैन्यं दृष्ट्वा चण्डं निपातितम् । मुण्डं च सुमहावीर्यं दिशो भेजे भयातुरम्॥
7,23,शिरश्चण्डस्य काली च गृहीत्वा मुण्डमेव च । प्राह प्रचण्डाट्टहासमिश्रमभ्येत्य चण्डिकाम्॥
7,24,मया तवात्रोपहृतौ चण्डमुण्डौ महापशू । युद्धयज्ञे स्वयं शुम्भं निशुम्भं च हनिष्यसि॥
7,25,ऋषिरुवाच॥
7,26,तावानीतौ ततो दृष्ट्वा चण्डमुण्डौ महासुरौ । उवाच कालीं कल्याणी ललितं चण्डिका वचः॥
7,27,यस्माच्चण्डं च मुण्डं च गृहीत्वा त्वमुपागता । चामुण्डेति ततो लोके ख्याता देवी भविष्यसि॥
8,1,ॐ ऋषिरुवाच॥
8,2,चण्डे च निहते दैत्ये मुण्डे च विनिपातिते । बहुलेषु च सैन्येषु क्षयितेष्वसुरेश्वरः॥
8,3,ततः कोपपराधीनचेताः शुम्भः प्रतापवान् । उद्योगं सर्वसैन्यानां दैत्यानामादिदेश ह॥
8,4,अद्य सर्वबलैर्दैत्याः षडशीतिरुदायुधाः । कम्बूनां चतुरशीतिर्निर्यान्तु स्वबलैर्वृताः॥
8,5,कोटिवीर्याणि पञ्चाशदसुराणां कुलानि वै । शतं कुलानि धौम्राणां निर्गच्छन्तु ममाज्ञया॥
8,6,कालका दौर्हृदा मौर्वाः कालिकेयास्तथासुराः । युद्धाय सज्जा निर्यान्तु आज्ञया त्वरिता मम॥
8,7,इत्याज्ञाप्यासुरपतिः शुम्भो भैरवशासनः । निर्जगाम महासैन्यसहस्रैर्बहुभिर्वृतः॥
8,8,आयान्तं चण्डिका दृष्ट्वा तत्सैन्यमतिभीषणम् । ज्यास्वनैः पूरयामास धरणीगगनान्तरम्॥
8,9,ततः सिंहो महानादमतीव कृतवान्नृप । घण्टास्वनेन तान्नादानम्बिका चोपबृंहयत्॥
8,10,धनुर्ज्यासिंहघण्टानां नादापूरितदिङ्मुखा । निनादैर्भीषणैः काली जिग्ये विस्तारितानना॥
8,11,तं निनादमुपश्रुत्य दैत्यसैन्यैश्चतुर्दिशम् । देवी सिंहस्तथा काली सरोषैः परिवारिताः॥
8,12,एतस्मिन्नन्तरे भूप विनाशाय सुरद्विषाम् । भवायामरसिंहानामतिवीर्यबलान्विताः॥
8,13,ब्रह्मेशगुहविष्णूनां तथेन्द्रस्य च शक्तयः । शरीरेभ्यो विनिष्क्रम्य तद्रूपैश्चण्डिकां ययुः॥
8,14,यस्य देवस्य यद्रूपं यथा भूषणवाहनम् । तद्वदेव हि तच्छक्तिरसुरान्योद्धुमाययौ॥
8,15,हंसयुक्तविमानाग्रे साक्षसूत्रकमण्डलुः । आयाता ब्रह्मणः शक्तिर्ब्रह्माणीत्यभिधीयते॥
8,16,माहेश्वरी वृषारूढा त्रिशूलवरधारिणी । महाहिवलया प्राप्ता चन्द्ररेखाविभूषणा॥
8,17,कौमारी शक्तिहस्ता च मयूरवरवाहना । योद्धुमभ्याययौ दैत्यानम्बिका गुहरूपिणी॥
8,18,तथैव वैष्णवी शक्तिर्गरुडोपरि संस्थिता । शङ्खचक्रगदाशार्ङ्गखड्गहस्ताभ्युपाययौ॥
8,19,यज्ञवाराहमतुलं रूपं या बिभ्रतो हरेः । शक्तिः साप्याययौ तत्र वाराहीं बिभ्रती तनुम्॥
8,20,नारसिंही नृसिंहस्य बिभ्रती सदृशं वपुः । प्राप्ता तत्र सटाक्षेपक्षिप्तनक्षत्रसंहतिः॥
8,21,वज्रहस्ता तथैवैन्द्री गजराजोपरि स्थिता । प्राप्ता सहस्रनयना यथा शक्रस्तथैव सा॥
8,22,ततः परिवृतस्ताभिरीशानो देवशक्तिभिः । हन्यन्तामसुराः शीघ्रं मम प्रीत्याह चण्डिकाम्॥
8,23,ततो देवीशरीरात्तु विनिष्क्रान्तातिभीषणा । चण्डिका शक्तिरत्युग्रा शिवाशतनिनादिनी॥
8,24,सा चाह धूम्रजटिलमीशानमपराजिता । दूत त्वं गच्छ भगवन् पार्श्वं शुम्भनिशुम्भयोः॥
8,25,ब्रूहि शुम्भं निशुम्भं च दानवावतिगर्वितौ । ये चान्ये दानवास्तत्र युद्धाय समुपस्थिताः॥
8,26,त्रैलोक्यमिन्द्रो लभतां देवाः सन्तु हविर्भुजः । यूयं प्रयात पातालं यदि जीवितुमिच्छथ॥
8,27,बलावलेपादथ चेद्भवन्तो युद्धकाङ्क्षिणः । तदागच्छत तृप्यन्तु मच्छिवाः पिशितेन वः॥
8,28,यतो नियुक्तो दौत्येन तया देव्या शिवः स्वयम् । शिवदूतीति लोकेऽस्मिंस्ततः सा ख्यातिमागता॥
8,29,तेऽपि श्रुत्वा वचो देव्याः शर्वाख्यातं महासुराः । अमर्षापूरिता जग्मुर्यत्र कात्यायनी स्थिता॥
8,30,ततः प्रथममेवाग्रे शरशक्त्यृष्टिवृष्टिभिः । ववर्षुरुद्धतामर्षास्तां देवीममरारयः॥
8,31,सा च तान् प्रहितान् बाणाञ्छूलशक्तिपरश्वधान् । चिच्छेद लीलयाध्मातधनुर्मुक्तैर्महेषुभिः॥
8,32,तस्याग्रतस्तथा काली शूलपातविदारितान् । खट्वाङ्गपोथितांश्चारीन्कुर्वती व्यचरत्तदा॥
8,33,कमण्डलुजलाक्षेपहतवीर्यान् हतौजसः । ब्रह्माणी चाकरोच्छत्रून्येन येन स्म धावति॥
8,34,माहेश्वरी त्रिशूलेन तथा चक्रेण वैष्णवी । दैत्याञ्जघान कौमारी तथा शक्त्यातिकोपना॥
8,35,ऐन्द्री कुलिशपातेन शतशो दैत्यदानवाः । पेतुर्विदारिताः पृथ्व्यां रुधिरौघप्रवर्षिणः॥
8,36,तुण्डप्रहारविध्वस्ता दंष्ट्राग्रक्षतवक्षसः । वाराहमूर्त्या न्यपतंश्चक्रेण च विदारिताः॥
8,37,नखैर्विदारितांश्चान्यान् भक्षयन्ती महासुरान् । नारसिंही चचाराजौ नादापूर्णदिगम्बरा॥
8,38,चण्डाट्टहासैरसुराः शिवदूत्यभिदूषिताः । पेतुः पृथिव्यां पतितांस्तांश्चखादाथ सा तदा॥
8,39,इति मातृगणं क्रुद्धं मर्दयन्तं महासुरान् । दृष्ट्वाभ्युपायैर्विविधैर्नेशुर्देवारिसैनिकाः॥
8,40,पलायनपरान्दृष्ट्वा दैत्यान्मातृगणार्दितान् । योद्धुमभ्याययौ क्रुद्धो रक्तबीजो महासुरः॥
8,41,रक्तबिन्दुर्यदा भूमौ पतत्यस्य शरीरतः । समुत्पतति मेदिन्यां तत्प्रमाणो महासुरः॥
8,42,युयुधे स गदापाणिरिन्द्रशक्त्या महासुरः । ततश्चैन्द्री स्ववज्रेण रक्तबीजमताडयत्॥
8,43,कुलिशेनाहतस्याशु बहु सुस्राव शोणितम् । समुत्तस्थुस्ततो योधास्तद्रूपास्तत्पराक्रमाः॥
8,44,यावन्तः पतितास्तस्य शरीराद्रक्तबिन्दवः । तावन्तः पुरुषा जातास्तद्वीर्यबलविक्रमाः॥
8,45,ते चापि युयुधुस्तत्र पुरुषा रक्तसम्भवाः । समं मातृभिरत्युग्रशस्त्रपातातिभीषणम्॥
8,46,पुनश्च वज्रपातेन क्षतमस्य शिरो यदा । ववाह रक्तं पुरुषास्ततो जाताः सहस्रशः॥
8,47,वैष्णवी समरे चैनं चक्रेणाभिजघान ह । गदया ताडयामास ऐन्द्री तमसुरेश्वरम्॥
8,48,वैष्णवीचक्रभिन्नस्य रुधिरस्रावसम्भवैः । सहस्रशो जगद्व्याप्तं तत्प्रमाणैर्महासुरैः॥
8,49,शक्त्या जघान कौमारी वाराही च तथासिना । माहेश्वरी त्रिशूलेन रक्तबीजं महासुरम्॥
8,50,स चापि गदया दैत्यः सर्वा एवाहनत् पृथक् । मातॄः कोपसमाविष्टो रक्तबीजो महासुरः॥
8,51,तस्याहतस्य बहुधा शक्तिशूलादिभिर्भुवि । पपात यो वै रक्तौघस्तेनासञ्छतशोऽसुराः॥
8,52,तैश्चासुरासृक्सम्भूतैरसुरैः सकलं जगत् । व्याप्तमासीत्ततो देवा भयमाजग्मुरुत्तमम्॥
8,53,तान् विषण्णान् सुरान् दृष्ट्वा चण्डिका प्राहसत्वरम् । उवाच कालीं चामुण्डे विस्तीर्णं वदनं कुरु॥
8,54,मच्छस्त्रपातसम्भूतान् रक्तबिन्दून् महासुरान् । रक्तबिन्दोः प्रतीच्छ त्वं वक्त्रेणानेन वेगिना॥
8,55,भक्षयन्ती चर रणे तदुत्पन्नान्महासुरान् । एवमेष क्षयं दैत्यः क्षेणरक्तो गमिष्यति॥
8,56,भक्ष्यमाणास्त्वया चोग्रा न चोत्पत्स्यन्ति चापरे । इत्युक्त्वा तां ततो देवी शूलेनाभिजघान तम्॥
8,57,मुखेन काली जगृहे रक्तबीजस्य शोणितम् । ततोऽसावाजघानाथ गदया तत्र चण्डिकाम्॥
8,58,न चास्या वेदनां चक्रे गदापातोऽल्पिकामपि । तस्याहतस्य देहात्तु बहु सुस्राव शोणितम्॥
8,59,यतस्ततस्तद्वक्त्रेण चामुण्डा सम्प्रतीच्छति । मुखे समुद्गता येऽस्या रक्तपातान्महासुराः॥
8,60,तांश्चखादाथ चामुण्डा पपौ तस्य च शोणितम् । देवी शूलेन वज्रेण बाणैरसिभिरृष्टिभिः॥
8,61,जघान रक्तबीजं तं चामुण्डापीतशोणितम् । स पपात महीपृष्ठे शस्त्रसङ्घसमाहतः॥
8,62,नीरक्तश्च महीपाल रक्तबीजो महासुरः । ततस्ते हर्षमतुलमवापुस्त्रिदशा नृप॥
8,63,तेषां मातृगणो जातो ननर्तासृङ्मदोद्धतः॥
9,1,ॐ राजोवाच॥
9,2,विचित्रमिदमाख्यातं भगवन् भवता मम । देव्याश्चरितमाहात्म्यं रक्तबीजवधाश्रितम्॥
9,3,भूयश्चेच्छाम्यहं श्रोतुं रक्तबीजे निपातिते । चकार शुम्भो यत्कर्म निशुम्भश्चातिकोपनः॥
9,4,ऋषिरुवाच॥
9,5,चकार कोपमतुलं रक्तबीजे निपातिते । शुम्भासुरो निशुम्भश्च हतेष्वन्येषु चाहवे॥
9,6,हन्यमानं महासैन्यं विलोक्यामर्षमुद्वहन् । अभ्यधावन्निशुम्भोऽथ मुख्ययासुरसेनया॥
9,7,तस्याग्रतस्तथा पृष्ठे पार्श्वयोश्च महासुराः । सन्दष्टौष्ठपुटाः क्रुद्धा हन्तुं देवीमुपाययुः॥
9,8,आजगाम महावीर्यः शुम्भोऽपि स्वबलैर्वृतः । निहन्तुं चण्डिकां कोपात्कृत्वा युद्धं तु मातृभिः॥
9,9,ततो युद्धमतीवासीद्देव्या शुम्भनिशुम्भयोः । शरवर्षमतीवोग्रं मेघयोरिव वर्षतोः॥
9,10,चिच्छेदास्ताञ्छरांस्ताभ्यां चण्डिका स्वशरोत्करैः । ताडयामास चाङ्गेषु शस्त्रौघैरसुरेश्वरौ॥
9,11,निशुम्भो निशितं खड्गं चर्म चादाय सुप्रभम् । अताडयन्मूर्ध्नि सिंहं देव्या वाहनमुत्तमम्॥
9,12,ताडिते वाहने देवी क्षुरप्रेणासिमुत्तमम् । निशुम्भस्याशु चिच्छेद चर्म चाप्यष्टचन्द्रकम्॥
9,13,छिन्ने चर्मणि खड्गे च शक्तिं चिक्षेप सोऽसुरः । तामप्यस्य द्विधा चक्रे चक्रेणाभिमुखागताम्॥
9,14,कोपाध्मातो निशुम्भोऽथ शूलं जग्राह दानवः । आयातं मुष्टिपातेन देवी तच्चाप्यचूर्णयत्॥
9,15,आविद्याथ गदां सोऽपि चिक्षेप चण्डिकां प्रति । सापि देव्यास् त्रिशूलेन भिन्ना भस्मत्वमागता॥
9,16,ततः परशुहस्तं तमायान्तं दैत्यपुङ्गवम् । आहत्य देवी बाणौघैरपातयत भूतले॥
9,17,तस्मिन्निपतिते भूमौ निशुम्भे भीमविक्रमे । भ्रातर्यतीव सङ्क्रुद्धः प्रययौ हन्तुमम्बिकाम्॥
9,18,स रथस्थस्तथात्युच्चैर्गृहीतपरमायुधैः । भुजैरष्टाभिरतुलैर्व्याप्याशेषं बभौ नभः॥
9,19,तमायान्तं समालोक्य देवी शङ्खमवादयत् । ज्याशब्दं चापि धनुषश्चकारातीव दुःसहम्॥
9,20,पूरयामास ककुभो निजघण्टास्वनेन च । समस्तदैत्यसैन्यानां तेजोवधविधायिना॥
9,21,ततः सिंहो महानादैस्त्याजितेभमहामदैः । पूरयामास गगनं गां तथैव दिशो दश॥
9,22,ततः काली समुत्पत्य गगनं क्ष्मामताडयत् । कराभ्यां तन्निनादेन प्राक्स्वनास्ते तिरोहिताः॥
9,23,अट्टाट्टहासमशिवं शिवदूती चकार ह । वैः शब्दैरसुरास्त्रेसुः शुम्भः कोपं परं ययौ॥
9,24,दुरात्मंस्तिष्ठ तिष्ठेति व्याजहाराम्बिका यदा । तदा जयेत्यभिहितं देवैराकाशसंस्थितैः॥
9,25,शुम्भेनागत्य या शक्तिर्मुक्ता ज्वालातिभीषणा । आयान्ती वह्निकूटाभा सा निरस्ता महोल्कया॥
9,26,सिंहनादेन शुम्भस्य व्याप्तं लोकत्रयान्तरम् । निर्घातनिःस्वनो घोरो जितवानवनीपते॥
9,27,शुम्भमुक्ताञ्छरान्देवी शुम्भस्तत्प्रहिताञ्छरान् । चिच्छेद स्वशरैरुग्रैः शतशोऽथ सहस्रशः॥
9,28,ततः सा चण्डिका क्रुद्धा शूलेनाभिजघान तम् । स तदाभिहतो भूमौ मूर्च्छितो निपपात ह॥
9,29,ततो निशुम्भः सम्प्राप्य चेतनामात्तकार्मुकः । आजघान शरैर्देवीं कालीं केसरिणं तथा॥
9,30,पुनश्च कृत्वा बाहूनामयुतं दनुजेश्वरः । चक्रायुधेन दितिजश्छादयामास चण्डिकाम्॥
9,31,ततो भगवती क्रुद्धा दुर्गा दुर्गार्तिनाशिनी । चिच्छेद देवी चक्राणि स्वशरैः सायकांश्च तान्॥
9,32,ततो निशुम्भो वेगेन गदामादाय चण्डिकाम् । अभ्यधावत वै हन्तुं दैत्यसैन्यसमावृतः॥
