Chapter,Verse Number,Verse
9,33,तस्यापतत एवाशु गदां चिच्छेद चण्डिका । खड्गेन शितधारेण स च शूलं समाददे॥
9,34,शूलहस्तं समायान्तं निशुम्भममरार्दनम् । हृदि विव्याध शूलेन वेगाविद्धेन चण्डिका॥
9,35,भिन्नस्य तस्य शूलेन हृदयान्निःसृतोऽपरः । महाबलो महावीर्यस्तिष्ठेति पुरुषो वदन्॥
9,36,तस्य निष्क्रामतो देवी प्रहस्य स्वनवत्ततः । शिरश्चिच्छेद खड्गेन ततोऽसावपतद्भुवि॥
9,37,ततः सिंहश्चखादोग्रदंष्ट्राक्षुण्णशिरोधरान् । असुरांस्तांस्तथा काली शिवदूती तथापरान्॥
9,38,कौमारीशक्तिनिर्भिन्नाः केचिन्नेशुर्महासुराः । ब्रह्माणीमन्त्रपूतेन तोयेनान्ये निराकृताः॥
9,39,माहेश्वरीत्रिशूलेन भिन्नाः पेतुस्तथापरे । वाराहीतुण्डघातेन केचिच्चूर्णीकृता भुवि॥
9,40,खण्डं खण्डं च चक्रेण वैष्णव्या दानवाः कृताः । वज्रेण चैन्द्रीहस्ताग्रविमुक्तेन तथापरे॥
9,41,केचिद्विनेशुरसुराः केचिन्नष्टा महाहवात् । भक्षिताश्चापरे कालीशिवदूतीमृगाधिपैः॥
10,1,ॐ ऋषिरुवाच॥
10,2,निशुम्भं निहतं दृष्ट्वा भ्रातरं प्राणसम्मितम् । हन्यमानं बलं चैव शुम्भः क्रुद्धोऽब्रवीद्वचः॥
10,3,बलावलेपदुष्टे त्वं मा दुर्गे गर्वमावह । अन्यासां बलमाश्रित्य युद्ध्यसे चातिमानिनी॥
10,4,देव्युवाच॥
10,5,एकैवाहं जगत्यत्र द्वितीया का ममापरा । पश्यैता दुष्ट मय्येव विशन्त्यो मद्विभूतयः॥
10,6,ततः समस्तास्ता देव्यो ब्रह्माणीप्रमुखा लयम् । तस्या देव्यास्तनौ जग्मुरेकैवासीत्तदाम्बिका॥
10,7,देव्युवाच॥
10,8,अहं विभूत्या बहुभिरिह रूपैर्यदास्थिता । तत्संहृतं मयैकैव तिष्ठाम्याजौ स्थिरो भव॥
10,9,ऋषिरुवाच॥
10,10,ततः प्रववृते युद्धं देव्याः शुम्भस्य चोभयोः । पश्यतां सर्वदेवानामसुराणां च दारुणम्॥
10,11,शरवर्षैः शितैः शस्त्रैस्तथा चास्त्रैः सुदारुणैः । तयोर्युद्धमभूद्भूयः सर्वलोकभयङ्करम्॥
10,12,दिव्यान्यस्त्राणि शतशो मुमुचे यान्यथाम्बिका । बभञ्ज तानि दैत्येन्द्रस्तत्प्रतीघातकर्तृभिः॥
10,13,मुक्तानि तेन चास्त्राणि दिव्यानि परमेश्वरी । बभञ्ज लीलयैवोग्रहुङ्कारोच्चारणादिभिः॥
10,14,ततः शरशतैर्देवीमाच्छादयत सोऽसुरः । सापि तत्कुपिता देवी धनुश्चिच्छेद चेषुभिः॥
10,15,छिन्ने धनुषि दैत्येन्द्रस्तथा शक्तिमथाददे । चिच्छेद देवी चक्रेण तामप्यस्य करे स्थिताम्॥
10,16,ततः खड्गमुपादाय शतचन्द्रं च भानुमत् । अभ्यधा वत तां देवीं दैत्यानामधिपेश्वरः॥
10,17,तस्यापतत एवाशु खड्गं चिच्छेद चण्डिका । धनुर्मुक्तैः शितैर्बाणैश्चर्म चार्ककरामलम् । अश्वांश्च पातयामास रथं सारथिना सह॥
10,18,हताश्वः स तदा दैत्यश्छिन्नधन्वा विसारथिः । जग्राह मुद्गरं घोरमम्बिकानिधनोद्यतः॥
10,19,चिच्छेदापततस्तस्य मुद्गरं निशितैः शरैः । तथापि सोऽभ्यधावत्तां मुष्टिमुद्यम्य वेगवान्॥
10,20,स मुष्टिं पातयामास हृदये दैत्यपुङ्गवः । देव्यास्तं चापि सा देवी तलेनोरस्यताडयत्॥
10,21,तलप्रहाराभिहतो निपपात महीतले । स दैत्यराजः सहसा पुनरेव तथोत्थितः॥
10,22,उत्पत्य च प्रगृह्योच्चैर्देवीं गगनमास्थितः । तत्रापि सा निराधारा युयुधे तेन चण्डिका॥
10,23,नियुद्धं खे तदा दैत्यश्चण्डिका च परस्परम् । चक्रतुः प्रथमं सिद्धमुनिविस्मयकारकम्॥
10,24,ततो नियुद्धं सुचिरं कृत्वा तेनाम्बिका सह । उत्पाट्य भ्रामयामास चिक्षेप धरणीतले॥
10,25,स क्षिप्तो धरणीं प्राप्य मुष्टिमुद्यम्य वेगवान् । अभ्यधावत दुष्टात्मा चण्डिकानिधनेच्छया॥
10,26,तमायान्तं ततो देवी सर्वदैत्यजनेश्वरम् । जगत्यां पातयामास भित्त्वा शूलेन वक्षसि॥
10,27,स गतासुः पपातोर्व्यां देवी शूलाग्रविक्षतः । चालयन् सकलां पृथ्वीं साब्धिद्वीपां सपर्वताम्॥
10,28,ततः प्रसन्नमखिलं हते तस्मिन् दुरात्मनि । जगत्स्वास्थ्यमतीवाप निर्मलं चाभवन्नभः॥
10,29,उत्पातमेघाः सोल्का ये प्रागासंस्ते शमं ययुः । सरितो मार्गवाहिन्यस्तथासंस्तत्र पातिते॥
10,30,ततो देवगणाः सर्वे हर्षनिर्भरमानसाः । बभूवुर्निहते तस्मिन् गन्धर्वा ललितं जगुः॥
10,31,अवादयंस्तथैवान्ये ननृतुश्चाप्सरोगणाः । ववुः पुण्यास्तथा वाताः सुप्रभोऽभूद्दिवाकरः॥
10,32,जज्वलुश्चाग्नयः शान्ताः शान्ता दिग्जनितस्वनाः॥
11,1,ॐ ऋषिरुवाच॥
11,2,देव्या हते तत्र महासुरेन्द्रे सेन्द्राः सुरा वह्निपुरोगमास्ताम् । कात्यायनीं तुष्टुवुरिष्टलाभाद् विकाशिवक्त्राब्जविकाशिताशाः॥
11,3,देवि प्रपन्नार्तिहरे प्रसीद प्रसीद मातर्जगतोऽखिलस्य । प्रसीद विश्वेश्वरि पाहि विश्वं त्वमीश्वरी देवि चराचरस्य॥
11,4,आधारभूता जगतस्त्वमेका महीस्वरूपेण यतः स्थितासि । अपां स्वरूपस्थितया त्वयैतदाप्यायते कृत्स्नमलङ्घ्यवीर्ये॥
11,5,त्वं वैष्णवीशक्तिरनन्तवीर्या विश्वस्य बीजं परमासि माया । सम्मोहितं देवि समस्तमेतत् त्वं वै प्रसन्ना भुवि मुक्तिहेतुः॥
11,6,विद्याः समस्तास्तव देवि भेदाः स्त्रियः समस्ताः सकला जगत्सु । त्वयैकया पूरितमम्बयैतत् का ते स्तुतिः स्तव्यपरापरोक्तिः॥
11,7,सर्वभूता यदा देवी भुक्तिमुक्तिप्रदायिनी । त्वं स्तुता स्तुतये का वा भवन्तु परमोक्तयः॥
11,8,सर्वस्य बुद्धिरूपेण जनस्य हृदि संस्थिते । स्वर्गापवर्गदे देवि नारायणि नमोऽस्तु ते॥
11,9,कलाकाष्ठादिरूपेण परिणामप्रदायिनि । विश्वस्योपरतौ शक्ते नारायणि नमोऽस्तु ते॥
11,10,सर्वमङ्गलमाङ्गल्ये शिवे सर्वार्थसाधिके । शरण्ये त्र्यम्बके गौरि नारायणि नमोऽस्तु ते॥
11,11,सृष्टिस्थितिविनाशानां शक्तिभूते सनातनि । गुणाश्रये गुणमये नारायणि नमोऽस्तु ते॥
11,12,शरणागतदीनार्तपरित्राणपरायणे । सर्वस्यार्तिहरे देवि नारायणि नमोऽस्तु ते॥
11,13,हंसयुक्तविमानस्थे ब्रह्माणीरूपधारिणि । कौशाम्भःक्षरिके देवि नारायणि नमोऽस्तु ते॥
11,14,त्रिशूलचन्द्राहिधरे महावृषभवाहिनि । माहेश्वरीस्वरूपेण नारायणि नमोऽस्तुते॥
11,15,मयूरकुक्कुटवृते महाशक्तिधरेऽनघे । कौमारीरूपसंस्थाने नारायणि नमोऽस्तु ते॥
11,16,शङ्खचक्रगदाशार्ङ्गगृहीतपरमायुधे । प्रसीद वैष्णवीरूपे नारायणि नमोऽस्तु ते॥
11,17,गृहीतोग्रमहाचक्रे दंष्ट्रोद्धृतवसुन्धरे । वराहरूपिणि शिवे नारायणि नमोऽस्तु ते॥
11,18,नृसिंहरूपेणोग्रेण हन्तुं दैत्यान् कृतोद्यमे । त्रैलोक्यत्राणसहिते नारायणि नमोऽस्तु ते॥
11,19,किरीटिनि महावज्रे सहस्रनयनोज्ज्वले । वृत्रप्राणहरे चैन्द्रि नारायणि नमोऽस्तु ते॥
11,20,शिवदूतीस्वरूपेण हतदैत्यमहाबले । घोररूपे महारावे नारायणि नमोऽस्तु ते॥
11,21,दंष्ट्राकरालवदने शिरोमालाविभूषणे । चामुण्डे मुण्डमथने नारायणि नमोऽस्तु ते॥
11,22,लक्ष्मि लज्जे महाविद्ये श्रद्धे पुष्टि स्वधे ध्रुवे । महारात्रि महामाये नारायणि नमोऽस्तु ते॥
11,23,मेधे सरस्वति वरे भूति बाभ्रवि तामसि । नियते त्वं प्रसीदेशे नारायणि नमोऽस्तुते॥
11,24,सर्वस्वरूपे सर्वेशे सर्वशक्तिसमन्विते । भयेभ्यस्त्राहि नो देवि दुर्गे देवि नमोऽस्तु ते॥
11,25,एतत्ते वदनं सौम्यं लोचनत्रयभूषितम् । पातु नः सर्वभूतेभ्यः कात्यायनि नमोऽस्तु ते॥
11,26,ज्वालाकरालमत्युग्रमशेषासुरसूदनम् । त्रिशूलं पातु नो भीतेर्भद्रकालि नमोऽस्तु ते॥
11,27,हिनस्ति दैत्यतेजांसि स्वनेनापूर्य या जगत् । सा घण्टा पातु नो देवि पापेभ्यो नः सुतानिव॥
11,28,असुरासृग्वसापङ्कचर्चितस्ते करोज्ज्वलः । शुभाय खड्गो भवतु चण्डिके त्वां नता वयम्॥
11,29,रोगानशेषानपहंसि तुष्टा रुष्टा तु कामान् सकलानभीष्टान् । त्वामाश्रितानां न विपन्नराणां त्वामाश्रिता ह्याश्रयतां प्रयान्ति॥
11,30,एतत्कृतं यत्कदनं त्वयाद्य धर्मद्विषां देवि महासुराणाम् । रूपैरनेकैर्बहुधात्ममूर्तिं कृत्वाम्बिके तत्प्रकरोति कान्या॥
11,31,विद्यासु शास्त्रेषु विवेकदीपेष्वाद्येषु वाक्येषु च का त्वदन्या । ममत्वगर्तेऽतिमहान्धकारे विभ्रामयत्येतदतीव विश्वम्॥
11,32,रक्षांसि यत्रोग्रविषाश्च नागा यत्रारयो दस्युबलानि यत्र । दावानलो यत्र तथाब्धिमध्ये तत्र स्थिता त्वं परिपासि विश्वम्॥
11,33,विश्वेश्वरि त्वं परिपासि विश्वं विश्वात्मिका धारयसीह विश्वम् । विश्वेशवन्द्या भवती भवन्ति विश्वाश्रया ये त्वयि भक्तिनम्राः॥
11,34,देवि प्रसीद परिपालय नोऽरिभीतेर्नित्यं यथासुरवधादधुनैव सद्यः । पापानि सर्वजगतां प्रशमं नयाशु उत्पातपाकजनितांश्च महोपसर्गान्॥
11,35,प्रणतानां प्रसीद त्वं देवि विश्वार्तिहारिणि । त्रैलोक्यवासिनामीड्ये लोकानां वरदा भव॥
11,36,देव्युवाच॥
11,37,वरदाहं सुरगणा वरं यन्मनसेच्छथ । तं वृणुध्वं प्रयच्छामि जगतामुपकारकम्॥
11,38,देवा ऊचुः॥
11,39,सर्वाबाधाप्रशमनं त्रैलोक्यस्याखिलेश्वरि । एवमेव त्वया कार्यमस्मद्वैरिविनाशनम्॥
11,40,देव्युवाच॥
11,41,वैवस्वतेऽन्तरे प्राप्ते अष्टाविंशतिमे युगे । शुम्भो निशुम्भश्चैवान्यावुत्पत्स्येते महासुरौ॥
11,42,नन्दगोपगृहे जाता यशोदागर्भसम्भवा । ततस्तौ नाशयिष्यामि विन्ध्याचलनिवासिनी॥
11,43,पुनरप्यतिरौद्रेण रूपेण पृथिवीतले । अवतीर्य हनिष्यामि वैप्रचित्तांश्च दानवान्॥
11,44,भक्षयन्त्याश्च तानुग्रान् वैप्रचित्तान् महासुरान् । रक्ता दन्ता भविष्यन्ति दाडिमीकुसुमोपमाः॥
11,45,ततो मां देवताः स्वर्गे मर्त्यलोके च मानवाः । स्तुवन्तो व्याहरिष्यन्ति सततं रक्तदन्तिकाम्॥
11,46,भूयश्च शतवार्षिक्यामनावृष्ट्यामनम्भसि । मुनिभिः संस्मृता भूमौ सम्भविष्याम्ययोनिजा॥
11,47,ततः शतेन नेत्राणां निरीक्षिष्याम्यहं मुनीन् । कीर्तयिष्यन्ति मनुजाः शताक्षीमिति मां ततः॥
11,48,ततोऽहमखिलं लोकमात्मदेहसमुद्भवैः । भरिष्यामि सुराः शाकैरावृष्टेः प्राणधारकैः॥
11,49,शाकम्भरीति विख्यातिं तदा यास्याम्यहं भुवि । तत्रैव च वधिष्यामि दुर्गमाख्यं महासुरम्॥
11,50,दुर्गादेवीति विख्यातं तन्मे नाम भविष्यति । पुनश्चाहं यदा भीमं रूपं कृत्वा हिमाचले॥
11,51,रक्षांसि भक्षयिष्यामि मुनीनां त्राणकारणात् । तदा मां मुनयः सर्वे स्तोष्यन्त्यानम्रमूर्तयः॥
11,52,भीमादेवीति विख्यातं तन्मे नाम भविष्यति । यदारुणाख्यस्त्रैलोक्ये महाबाधां करिष्यति॥
11,53,तदाहं भ्रामरं रूपं कृत्वासङ्ख्येयषट्पदम् । त्रैलोक्यस्य हितार्थाय वधिष्यामि महासुरम्॥
11,54,भ्रामरीति च मां लोकास्तदा स्तोष्यन्ति सर्वतः । इत्थं यदा यदा बाधा दानवोत्था भविष्यति॥
11,55,तदा तदावतीर्याहं करिष्याम्यरिसङ्क्षयम्॥
12,1,ॐ देव्युवाच॥
12,2,एभिः स्तवैश्च मां नित्यं स्तोष्यते यः समाहितः । तस्याहं सकलां बाधां शमयिष्याम्यसंशयम्॥
12,3,मधुकैटभनाशं च महिषासुरघातनम् । कीर्तयिष्यन्ति ये तद्वद्वधं शुम्भनिशुम्भयोः॥
12,4,अष्टम्यां च चतुर्दश्यां नवम्यां चैकचेतसः । श्रोष्यन्ति चैव ये भक्त्या मम माहात्म्यमुत्तमम्॥
12,5,न तेषां दुष्कृतं किञ्चिद्दुष्कृतोत्था न चापदः । भविष्यति न दारिद्र्यं न चैवेष्टवियोजनम्॥
12,6,शत्रुभ्यो न भयं तस्य दस्युतो वा न राजतः । न शस्त्रानलतोयौघात् कदाचित् सम्भविष्यति॥
12,7,तस्मान्ममैतन्माहात्म्यं पठितव्यं समाहितैः । श्रोतव्यं च सदा भक्त्या परं स्वस्त्ययनं महत्॥
12,8,उपसर्गानशेषांस्तु महामारीसमुद्भवान् । तथा त्रिविधमुत्पातं माहात्म्यं शमयेन्मम॥
12,9,यत्रैतत्पठ्यते सम्यङ्नित्यमायतने मम । सदा न तद्विमोक्ष्यामि सान्निध्यं तत्र मे स्थितम्॥
12,10,बलिप्रदाने पूजायामग्निकार्ये महोत्सवे । सर्वं ममैतन्माहात्म्यम् उच्चार्यं श्राव्यमेव च॥
12,11,जानताजानता वापि बलिपूजां यथा कृताम् । प्रतीक्षिष्याम्यहं प्रीत्या वह्निहोमं तथाकृतम्॥
12,12,शरत्काले महापूजा क्रियते या च वार्षिकी । तस्यां ममैतन्माहात्म्यं श्रुत्वा भक्तिसमन्वितः॥
12,13,सर्वाबाधाविनिर्मुक्तो धनधान्यसमन्वितः । मनुष्यो मत्प्रसादेन भविष्यति न संशयः॥
12,14,श्रुत्वा ममैतन्माहात्म्यं तथा चोत्पत्तयः शुभाः । पराक्रमं च युद्धेषु जायते निर्भयः पुमान्॥
12,15,रिपवः सङ्क्षयं यान्ति कल्याणं चोपपद्यते । नन्दते च कुलं पुंसां माहात्म्यं मम शृण्वताम्॥
12,16,शान्तिकर्मणि सर्वत्र तथा दुःस्वप्नदर्शने । ग्रहपीडासु चोग्रासु माहात्म्यं शृणुयान्मम॥
12,17,उपसर्गाः शमं यान्ति ग्रहपीडाश्च दारुणाः । दुःस्वप्नं च नृभिर्दृष्टं सुस्वप्नमुपजायते॥
12,18,बालग्रहाभिभूतानां बालानां शान्तिकारकम् । सङ्घातभेदे च नृणां मैत्रीकरणमुत्तमम्॥
12,19,दुर्वृत्तानामशेषाणां बलहानिकरं परम् । रक्षोभूतपिशाचानां पठनादेव नाशनम्॥
12,20,सर्वं ममैतन्माहात्म्यं मम सन्निधिकारकम् । पशुपुष्पार्घ्यधूपैश्च गन्धदीपैस्तथोत्तमैः॥
12,21,विप्राणां भोजनैर्होमैः प्रोक्षणीयैरहर्निशम् । अन्यैश्च विविधैर्भोगैः प्रदानैर्वत्सरेण या॥
12,22,प्रीतिर्मे क्रियते सास्मिन् सकृदुच्चरिते श्रुते । श्रुतं हरति पापानि तथारोग्यं प्रयच्छति॥
12,23,रक्षां करोति भूतेभ्यो जन्मनां कीर्तनं मम । युद्धेषु चरितं यन्मे दुष्टदैत्यनिबर्हणम्॥
12,24,तस्मिञ्छ्रुते वैरिकृतं भयं पुंसां न जायते । युष्माभिः स्तुतयो याश्च याश्च ब्रह्मर्षिभिः कृताः॥
12,25,ब्रह्मणा च कृतास्तास्तु प्रयच्छन्तु शुभां मतिम् । अरण्ये प्रान्तरे वापि दावाग्निपरिवारितः॥
12,26,दस्युभिर्वा वृतः शून्ये गृहीतो वापि शत्रुभिः । सिंहव्याघ्रानुयातो वा वने वा वनहस्तिभिः॥
12,27,राज्ञा क्रुद्धेन चाज्ञप्तो वध्यो बन्धगतोऽपि वा । आघूर्णितो वा वातेन स्थितः पोते महार्णवे॥
12,28,पतत्सु चापि शस्त्रेषु सङ्ग्रामे भृशदारुणे । सर्वाबाधासु घोरासु वेदनाभ्यर्दितोऽपि वा॥
12,29,स्मरन् ममैतच्चरितं नरो मुच्येत सङ्कटात् । मम प्रभावात्सिंहाद्या दस्यवो वैरिणस्तथा॥
12,30,दूरादेव पलायन्ते स्मरतश्चरितं मम॥
12,31,ऋषिरुवाच॥
12,32,इत्युक्त्वा सा भगवती चण्डिका चण्डविक्रमा॥
12,33,पश्यतां सर्वदेवानां तत्रैवान्तरधीयत । तेऽपि देवा निरातङ्काः स्वाधिकारान्यथा पुरा॥
12,34,यज्ञभागभुजः सर्वे चक्रुर्विनिहतारयः । दैत्याश्च देव्या निहते शुम्भे देवरिपौ युधि॥
12,35,जगद्विध्वंसके तस्मिन् महोग्रेऽतुलविक्रमे । निशुम्भे च महावीर्ये शेषाः पातालमाययुः॥
12,36,एवं भगवती देवी सा नित्यापि पुनः पुनः । सम्भूय कुरुते भूप जगतः परिपालनम्॥
12,37,तयैतन्मोह्यते विश्वं सैव विश्वं प्रसूयते । सा याचिता च विज्ञानं तुष्टा ऋद्धिं प्रयच्छति॥
12,38,व्याप्तं तयैतत्सकलं ब्रह्माण्डं मनुजेश्वर । महादेव्या महाकाली महामारीस्वरूपया॥
12,39,सैव काले महामारी सैव सृष्टिर्भवत्यजा । स्थितिं करोति भूतानां सैव काले सनातनी॥
12,40,भवकाले नृणां सैव लक्ष्मीर्वृद्धिप्रदा गृहे । सैवाभावे तथालक्ष्मीर्विनाशायोपजायते॥
12,41,स्तुता सम्पूजिता पुष्पैर्गन्धधूपादिभिस्तथा । ददाति वित्तं पुत्रांश्च मतिं धर्मे गतिं शुभाम्॥
13,1,ॐ ऋषिरुवाच॥
13,2,एतत्ते कथितं भूप देवीमाहात्म्यमुत्तमम् । एवं प्रभावा सा देवी ययेदं धार्यते जगत्॥
13,3,विद्या तथैव क्रियते भगवद्विष्णुमायया । तया त्वमेष वैश्यश्च तथैवान्ये विवेकिनः॥
13,4,मोह्यन्ते मोहिताश्चैव मोहमेष्यन्ति चापरे । तामुपैहि महाराज शरणं परमेश्वरीम्॥
13,5,आराधिता सैव नृणां भोगस्वर्गापवर्गदा॥
13,6,मार्कण्डेय उवाच॥
13,7,इति तस्य वचः श्रुत्वा सुरथः स नराधिपः॥
13,8,प्रणिपत्य महाभागं तमृषिं संशितव्रतम् । निर्विण्णोऽतिममत्वेन राज्यापहरणेन च॥
13,9,जगाम सद्यस्तपसे स च वैश्यो महामुने । सन्दर्शनार्थमम्बाया नदीपुलिनमास्थितः॥
13,10,स च वैश्यस्तपस्तेपे देवीसूक्तं परं जपन् । तौ तस्मिन् पुलिने देव्याः कृत्वा मूर्तिं महीमयीम्॥
13,11,अर्हणां चक्रतुस्तस्याः पुष्पधूपाग्नितर्पणैः । निराहारौ यतात्मानौ तन्मनस्कौ समाहितौ॥
13,12,ददतुस्तौ बलिं चैव निजगात्रासृगुक्षितम् । एवं समाराधयतोस्त्रिभिर्वर्षैर्यतात्मनोः॥
13,13,परितुष्टा जगद्धात्री प्रत्यक्षं प्राह चण्डिका॥
13,14,देव्युवाच॥
13,15,यत्प्रार्थ्यते त्वया भूप त्वया च कुलनन्दन । मत्तस्तत्प्राप्यतां सर्वं परितुष्टा ददामिते॥
13,16,मार्कण्डेय उवाच॥
13,17,ततो वव्रे नृपो राज्यमविभ्रंश्यन्यजन्मनि । अत्रैव च निजं राज्यं हतशत्रुबलं बलात्॥
13,18,सोऽपि वैश्यस्ततो ज्ञानं वव्रे निर्विण्णमानसः । ममेत्यहमिति प्राज्ञः सङ्गविच्युतिकारकम्॥
13,19,देव्युवाच॥
13,20,स्वल्पैरहोभिर्नृपते स्वं राज्यं प्राप्स्यते भवान्॥
13,21,हत्वा रिपूनस्खलितं तव तत्र भविष्यति॥
13,22,मृतश्च भूयः सम्प्राप्य जन्म देवाद्विवस्वतः॥
13,23,सावर्णिको मनुर्नाम भवान्भुवि भविष्यति॥
13,24,वैश्यवर्य त्वया यश्च वरोऽस्मत्तोऽभिवाञ्छितः॥
13,25,तं प्रयच्छामि संसिद्ध्यै तव ज्ञानं भविष्यति॥
13,26,मार्कण्डेय उवाच॥
13,27,इति दत्त्वा तयोर्देवी यथाभिलषितं वरम्॥
13,28,बभूवान्तर्हिता सद्यो भक्त्या ताभ्यामभिष्टुता । एवं देव्या वरं लब्ध्वा सुरथः क्षत्रियर्षभः॥
13,29,सूर्याज्जन्म समासाद्य सावर्णिर्भविता मनुः॥
