Chapter,Verse Number,Translation
1,1,OṀ aiṁ. Mārkaṇḍeya said:
1,2,"Sāvarṇi, who is Sūrya’s son, is called the eighth manu. Listen while I relate the story of his birth"
1,3,"and of how, by Mahāmāyā’s authority, he—the illustrious son of the sun god—came to be the lord of an age."
1,4,"Long ago in the age of the manu Svarociṣba, there arose from the line of Caitra a king named Suratha, who ruled over the whole earth."
1,5,"He looked after his subjects justly, as if they were his own children. But there were princes at that time who attacked the native hill tribes and became his enemies."
1,6,"Though mightily armed and resolved to fight against them, he suffered defeat in battle, despite his enemies’ inferior forces."
1,7,"And so, with only his native province left to rule, he returned to his own city. There, powerful adversaries set upon him, the illustrious Suratha,"
1,8,"now bereft of strength. His ministers, mighty, corrupted, and disposed to evil, seized power and plundered the treasury, even there in his own city."
1,9,"Thus robbed of his dominion, the king mounted his horse on the pretext of hunting and rode off alone into the dense forest."
1,10,"He came upon the hermitage of Medhas, chief among the twice-born, and beheld a forest retreat, graced by the sage’s disciples. There he saw beasts once wild now peacefully abiding."
1,11,"Welcomed by the sage, he remained at the hermitage for some time, wandering here and there about the enclosure."
1,12,"In that setting, self-centered concerns came to seize his mind, and he reflected:"
1,13,I have left behind the capital that my ancestors governed before me. Are my perverse officials overseeing it justly or not?
1,14,"My prized elephant, valiant and of unceasing prowess, has fallen into the hands of my enemies. I know not what comforts he’ll now enjoy."
1,15,"Those retainers of mine, constantly eager for favor, wealth, and feasting, now surely submit to other lords."
1,16,Their habitual squandering will soon deplete the wealth I so laboriously amassed.
1,17,"While pondering those and other questions, the king caught sight of a lone merchant approaching the sage’s hermitage."
1,18,"“Who are you,” he asked, “and what brings you here? Why do you look so sorrowful and dejected?”"
1,19,"Hearing the king speak in friendship, the merchant bowed respectfully and replied."
1,20,The merchant said:
1,21,"“I am a merchant named Samādhi, born in a wealthy family. My wife and children grew wicked through avarice and cast me out."
1,22,"Destitute of riches, wife, and children, my wealth taken from me, I have arrived in the forest, distressed and forsaken by trusted kinsmen."
1,23,"Being here, I know not whether good fortune or ill has befallen my children, wife, and family."
1,24,At present is well-being or misfortune theirs at home?
1,25,How are my children? Is their behavior virtuous or vile?”
1,26,The king said:
1,27,"“Those greedy sons, wife, and others who dispossessed you of your wealth—"
1,28,why does your mind still cherish them?”
1,29,The merchant said:
1,30,"“Even as you say it, this very thought occurs to me. But what can I do? My heart is not inclined to rancor"
1,31,"but still turns with affection to those who drove me away, scorning love for father, husband, and kinsman, out of lust for wealth."
1,32,"I recognize this, O wise one. Still, I do not understand how my thoughts are drawn in love to my unworthy kinsfolk."
1,33,"Because of them I sigh, overcome with despair."
1,34,"What can I do, since the pain has failed to harden my heart?”"
1,35,Mārkaṇḍeya said:
1,36,"Then together they approached the sage,"
1,37,"that merchant named Samādhi and Suratha, the best of kings."
1,38,"Having observed the respect that was the sage’s due, the merchant and the king sat down to tell their stories."
1,39,The king said:
1,40,"“Revered sir, I wish to ask you one thing. Please reply."
1,41,"Without control of my thoughts, my mind is coming to grief."
1,42,"I remain possessive toward my lost kingdom and all parts of the realm as if unaware that they are no longer mine. Venerable sage, how can this be?"
1,43,"And this fellow has been humiliated by his children and wife, deserted by his servants, and forsaken by his own people. Still he feels exceeding affection for them."
1,44,"It is the same with me. We both are distressed to the utmost, held by attachment to things, even though we see their faults."
1,45,"Venerable sir, how is it that we who should know better can be so deluded? Ours is the perplexity of those who are blind to right understanding.”"
1,46,The seer said:
1,47,"“Illustrious king, through the perceptions of the senses, every living being has knowledge of the manifest universe. The objects of sense-perception reveal themselves in various ways."
1,48,"Some creatures are blind by day, and others are blind by night. Some creatures see equally by day and night."
1,49,"Truly, humans are endowed with the power of perception, but they are not alone, for cattle, birds, wild animals, and all other living creatures also perceive."
1,50,"That awareness which humans have, birds and beasts possess also; and their awareness, humans have, too. In other ways also the two are similar."
1,51,"Look at these birds. Though feeling the pangs of hunger, out of delusion they still busy themselves by dropping food into the beaks of their young."
1,52,"Illustrious sir, humans long for offspring, surely expecting gratitude in return. Do you not see this?"
1,53,"In this very manner they are hurled into the whirlpool of attachment, the pit of delusion, by the power of Mahāmāyā, Who produces the continuing cycle of this transitory world."
1,54,"Do not be astonished. This same Mahāmāyā is Yoganidrā, the meditative sleep of Viṣṇu, the lord of the world. By Her this world is deluded."
1,55,"She, the blessed Goddess Mahāmāyā, seizes the minds of even the wise and draws them into delusion."
1,56,"She creates all this universe, moving and unmoving, and it is She Who graciously bestows liberation on humanity."
1,57,"She is the supreme knowledge and the eternal cause of liberation,"
1,58,even as She is the cause of bondage to this transitory existence. She is the sovereign of all lords.”
1,59,The king said:
1,60,"“Revered sir, Who is that Goddess whom you call Mahāmāyā? How did She originate, and in what ways does She Act?"
1,61,"And whatever Her Glory, this Goddess, whatever Her Form and Origin,"
1,62,"all that I wish to learn from you, who are supreme among the knowers of Brahman.”"
1,63,The seer said:
1,64,"“She Is Eternal, having the world as Her Form. She Pervades All This."
1,65,Yet She Emerges in various ways. Hear it from me.
1,66,"Although She Is Eternal, when She Manifests to accomplish the purpose of the Gods, She Is said to be Born in the world."
1,67,"At the end of the cosmic day, when the universe dissolved into the primordial ocean, the blessed lord Viṣṇu stretched out on the serpent Śeṣa and entered into meditative sleep."
1,68,"Then two fearsome asuras, the notorious Madhu and Kaiṭabha, issued forth from the wax in Viṣṇu’s ears, intent on slaying Brahmā,"
1,69,"who was seated on the lotus that grew from Viṣṇu’s navel. When he saw the raging asuras and the sleeping Viṣṇu,"
1,70,"Brahmā could think of nothing but to awaken him, and to that end he extolled Yoganidrā, Who had settled over Viṣṇu’s eyes"
1,71,"as his blessed sleep. The resplendent lord Brahmā extolled Her Who rules the universe, Who Sustains and Dissolves it. He extolled Her Who Is Incomparable."
1,72,Brahmā said:
1,73,"‘You Are The Mantras of Consecration to the Gods and the ancestors. At Your Bidding They Are Uttered, and they are your very embodiment. You Are The Nectar of Immortality, O Imperishable, Eternal One. Truly, You Abide As The Transcendent Being,"
1,74,"yet in every moment you abide, inseparable and inexpressible, as the eternal source of all becoming. Indeed You Are That. You Are Sāvitrī, the Source of All Purity and Protection; You Are the Supreme Mother of The Gods."
1,75,"By You is this universe supported, of You is this world born, by You is it protected, O Devī, and You always Consume it at the end."
1,76,"You Are the Creative Force at the World’s Birth and Its Sustenance for as long as it endures. So even at the end of this world, You Appear as Its Dissolution, You Who Encompass it all."
1,77,"You Are The Great Knowledge and The Great Illusion, The Great Intelligence, The Great Memory and The Great Delusion, The Great Goddess and The Great Demoness."
1,78,"You Are Primordial Matter, Differentiating into the Threefold Qualities of Everything. You Are The Dark Night Of Periodic Dissolution, The Great Night of Final Dissolution, and The Terrifying Night Of Delusion."
1,79,"You Are Radiant Splendor; You Reign Supreme Yet Are Unassuming; You Are The Light Of Understanding. Modesty Are You, And Prosperity, Contentment, Tranquillity and Forbearance."
1,80,"Armed With Sword And Spear, And With Club And Discus, Waging War With Conch, Bow And Arrows, Sling And Iron Mace, You Inspire Dread."
1,81,"Yet, You Are Pleasing, More Pleasing Than All Else That Is Pleasing, and Exceedingly Beautiful. Transcending Both Highest and Lowest, You Are Indeed The Supreme Sovereign."
1,82,"Whatever exists, true or untrue, and wherever it may be, O Soul of Everything, You Are The Power Of All That. How can I praise You?"
1,83,"By You, even he Who Creates, Protects, and Devours the world is Subdued with Sleep. Who here can praise You?"
1,84,"You have caused even Viṣṇu, Śiva, and Me to assume Our embodied forms. Who then can truly praise You?"
1,85,"Thus Extolled, O Devī, may You with Your Exalted Powers Confound Those Unassailable asuras, Madhu and Kaiṭabha."
1,86,"Let Viṣṇu, the lord of the world, be quickly awakened from his slumber"
1,87,and be roused to slay the two great asuras.’”
1,88,The seer said:.’”
1,89,"“Praised thus by the creator to rouse Viṣṇu into slaying Madhu and Kaiṭabha, then and there The Dark Goddess"
1,90,"Emerged from his eyes, mouth, nostrils, arms, heart, and chest, and appeared before Brahmā, Who is born from the Unmanifest."
1,91,"And released by Her, Viṣṇu, the Lord of the world, arose from his serpent couch on the undifferentiated ocean and beheld"
1,92,"the evil-natured Madhu and Kaiṭabha, exceedingly strong and courageous, seeing red with anger and determined to devour Brahmā."
1,93,"Then the blessed, all-pervading Viṣṇu rose up and fought with them in hand-to-hand combat for five thousand years."
1,94,"And they, mad with the arrogance of power and confounded By Mahāmāyā,"
1,95,"exclaimed to him, ‘Ask a boon from us! ’"
1,96,The blessed lord Viṣṇu said:
1,97,"‘Since you are pleased with me, so be it. I will surely slay both of you now."
1,98,What other boon is there to ask?”’
1,99,The seer said:
1,100,"“Thus deceived, and beholding that the world consisted entirely of water, they addressed the lotus-eyed Viṣṇu, saying:"
1,101,‘Slay us where water does not flood the earth.’”
1,102,The seer said:
1,103,"“‘So be it,’ said Viṣṇu, the wielder of conch, discus, and mace. Taking the two of them onto his lap, he cut off their heads with his discus."
1,104,"Thus did The Devī Herself appear when praised by Brahmā. Hear still more of Her Glory, which I will tell you.”"
2,1,OṀ hrīṁ. The seer said:
2,2,"“Long ago, when Mahiṣa was chief of the asuras and Indra was chief of the gods, there was a war between their forces for a full hundred years."
2,3,"The valorous asuras vanquished the army of the gods, and after all were conquered, Mahiṣa became the lord of heaven."
2,4,"Then led by Brahmā, the lord of beings, the defeated gods went to Viṣṇu and Śiva"
2,5,and related in detail what had happened. The thirty gods told how Mahiṣāsura had wrought their defeat:
2,6,"‘He has usurped the authority of Sūrya, Indra, Agni, Vāyu, and Candra, and of Yama, Varuṇa, and all the others."
2,7,"Cast out from heaven by the evil Mahiṣa, all the multitudes of gods wander over the earth as mere mortals."
2,8,"We have related all that this foe of the gods has done, and we seek refuge in You. Be pleased to devise a means for his destruction.’"
2,9,"When Viṣṇu and Śiva heard the entreaties of the gods, they knit their brows in fury and contorted their faces,"
2,10,"whereupon a great radiance came forth from Viṣṇu’s rage- filled countenance, and so, too, from Brahmā’s and Śiva’s."
2,11,"And from Indra’s body and from the bodies of all the other gods, a very great light issued, and it united and became one."
2,12,"The gods saw before them a peak of light like a mountain, blazing brightly and pervading the sky in every direction with its flames."
2,13,"Unequaled light, born from the bodies of all the gods, coalesced into a female form and pervaded the three worlds with its splendor."
2,14,"From Śiva’s light came that which formed the Devī’s face. Yama’s radiance formed Her hair, and Viṣṇu’s effulgence became Her arms."
2,15,"The moon god’s soft light formed Her breasts, and Indra’s brilliance became Her waist. Varuṇa’s light became Her legs, and earth’s splendor formed Her hips."
2,16,"Her feet took shape from Brahmā’s light and Her toes from Sürya’s brilliance. From the Vasus’ light Her fingers formed and from Kubera’s light, Her nose."
2,17,"From Prajāpati’s lustre came Her teeth, and from Agni’s radiance Her three eyes were born."
2,18,"Dawn and dusk became Her eyebrows, the wind god’s splendor shaped Her ears, and all else born of the other gods’ light shone too as the auspicious Devī."
2,19,"Then, beholding Her who appeared from out of their amassed light, all those gods, tormented by Mahiṣa, rejoiced."
2,20,"Then the gods bestowed on Her their own weapons and adornments. From his trident Śiva drew forth another and gave it to Her,"
2,21,"and Viṣṇu bestowed a discus spun out from his own. Varuṇa gave Her a conch; and Agni, the eater of oblations, gave Her a spear."
2,22,"Vāyu, the wind god, presented a bow and two quivers filled with arrows. Extracting a thunderbolt from his own, Indra, the lord of the immortals,"
2,23,"the all-seeing one, gave it to Her along with a bell from his elephant Airāvata. From his staff of death Yama produced another staff, and Varuṇa, the lord of waters, gave a noose."
2,24,"Brahmā, the lord of beings, gave prayer beads and an ascetic’s waterpot. Sūrya, the bringer of day, bestowed his rays of sunlight on all the pores of Her skin;"
2,25,"and Kāla, the lord of time, presented a sword and shining shield. The ocean of milk bestowed a necklace of flawless pearls, ever-new garments,"
2,26,"a celestial crest-jewel, earrings, and bracelets, a radiant crescent-shaped ornament, armlets for all Her arms,"
2,27,"a pair of shining anklets, a necklace beyond compare, and bejeweled rings for all Her fingers."
2,28,"Viśvakarman gave Her a gleaming ax, weapons of all kinds, and impenetrable armor."
2,29,"Garlands of unfading lotuses for Her head and breast the ocean gave to Her, and yet another magnificent lotus to grace Her hand."
2,30,"Himālaya, the lord of mountains, gave Her a lion to ride upon and jewels of many kinds; and Kubera, the lord of wealth, presented a drinking vessel ever-brimming with wine."
2,31,"Śeṣa, the lord of serpents, who supports this earth, gave Her a garland of snakes, adorned with precious gems."
2,32,"Honored also by the other gods with adornments and weapons, the Devī laughed thunderously and defiantly again and again."
2,33,"She filled the entire sky with Her terrible roar, and from the immeasurable din a great echo resounded."
2,34,"All the worlds shook, and the oceans churned. The earth quaked, and the mountains heaved."
2,35,"In joy the gods exclaimed, ‘Victory! ’ to the lion-mounted Devī; and with bodies bowed in devotion, the sages praised Her."
2,36,"When the enemies of the gods saw the three worlds in upheaval, they readied all their forces for battle and rose up as one, with weapons held high."
2,37,"‘Aha! What is this?’ Mahiṣāsura bellowed in wrath. Surrounded by countless asuras, he rushed toward the sound"
2,38,"and then beheld the Devī, who pervaded the three worlds with Her radiance, bending the earth under Her tread, scraping the sky with Her diadem,"
2,39,"shaking all the nether regions with the resonance of Her bowstring, and standing there, penetrating every direction with Her thousand arms."
2,40,"Thereupon, the battle began between the Devī and the enemies of the gods. Swords and missiles, hurled in every direction, lit up the quarters of the sky."
2,41,"Mahiṣāsura’s general, the great asura named Cikṣura, battled there, and Cāmara led cavalry, charioteers, elephant-drivers, and foot soldiers."
2,42,"The great asura called Udagra commanded sixty thousand chariots, Mahāhanu gave battle with his ten million,"
2,43,and the mighty Asiloman fought with forces fifty million strong. With sixty million Bāṣkala fought in the conflict.
2,44,"Encircled by streaming multitudes of elephants and horses, Parivārita fought in that battle with ten million chariots,"
2,45,"and he who is called Biḍāla, with five billion chariots surrounding him, engaged in combat there."
2,46,"Amid chariots, elephants, and horses, myriads of other great asuras battled with the Devī,"
2,47,"their countless chariots, elephants, and horses surrounding Māhiṣāsura there in the fray."
2,48,"With lances and javelins, spears and clubs, swords and axes, and sharp-edged spears, they fought with the Devī."
2,49,"Some hurled spears while others threw nooses; intent on killing Her, they began an assault with their swords."
2,50,"But She, the Devī Caṇḍikā, showered down all manner of weapons and cut through their armaments as if in play."
2,51,"Praised by gods and seers, She remained serene, even while unleashing Her weapons at the asuras’ bodies."
2,52,"Her lion-mount, shaking its mane in fury, stalked among the demon throngs as fire rages through a Forest."
2,53,The sighs that Ambikā heaved while fighting became at once Her legions by the hundreds and thousands.
2,54,"They fought with axes, javelins, swords, and sharp- edged spears, and drawing strength from Her power, they destroyed the demon hordes."
2,55,"Some of Her throngs beat war drums resoundingly, some blew conches, and others drummed upon tabors in their zest for battle."
2,56,"Then the Devī, with Her trident, club, and volleys of spears, with Her swords and other weapons, slew great asuras by the hundreds"
2,57,"and brought down still more with the confounding din of Her bell. Binding other asuras with Her noose, She dragged them along the ground."
2,58,"Her swordstrokes slashed others in two, while crushing blows from Her mace brought still more down,"
2,59,"and those bludgeoned by Her club vomited forth blood. Others fell to the ground, pierced through the chest by Her trident."
2,60,"Her steady stream of arrows made some on that battlefield resemble bristling porcupines, and those tormenters of the gods breathed their last."
2,61,"Some had their arms severed, others their necks broken. The heads of others rolled, and still others had their bodies ripped apart."
2,62,"Great asuras, their legs cut from under them, toppled to the ground. Some, severed lengthwise by the Devī, were left one-armed, one-eyed, one-legged."
2,63,"While others there in the battle danced to the throbbing drums, those that She decapitated fell and rose again,"
2,64,"headless bodies, still grasping swords, spears, and lances in hand. ‘Stop! Stop!’ other great asuras cried out to the Devī."
2,65,"Where that great battle raged, the earth was impassable with fallen chariots, elephants, horses, and corpses."
2,66,"Torrents of blood, like mighty rivers, gushed from elephants, asuras, and horses there in the midst of the demon army."
2,67,"In an instant, Ambikā led that vast legion of foes to its destruction, as quickly as fire consumes a heap of straw and wood."
2,68,"And Her lion, roaring thunderously and shaking its mane, prowled about in search of life- breath still issuing from the enemies’ bodies."
2,69,So did the Devī’s hosts wage war against the asuras. So also did the gods in heaven shower down flowers in praise.”
3,1,The seer said:
3,2,"“Now when he saw the army being slaughtered, Cikṣura, the great asura general, went forth in fury to battle with Ambikā."
3,3,"He rained showers of arrows on the Devī in the combat, just as a raincloud showers the summit of Mount Meru."
3,4,"But easily shattering his volley, the Devī killed his steeds and charioteer with Her arrows."
3,5,"Like lightning, She slashed through his bow and highflying banner. Having destroyed his bow, She wounded him in the limbs with Her swift arrows."
3,6,"With bow broken, chariot wrecked, and horses and charioteer slain, the asura, armed with sword and shield, rushed at the Devī."
3,7,"First striking Her lion on the head with his sharp-edged sword, he violently struck the Devī’s left arm."
3,8,"O king, as soon as the sword touched Her, it shattered. Then, the great asura, his eyes red with rage, seized his blazing lance"
3,9,"and flung it at Bhadrakālī, as though he were hurling the very sun from the sky."
3,10,"Seeing it approach, the Devī released Her lance and shattered the great asura and his weapon into a hundred pieces."
3,11,"When Mahiṣa’s mighty general lay slain, Cāmara, the afflictor of the gods, advanced, mounted on an elephant."
3,12,He dispatched his spear toward the Devī. Quickly Ambikā’s contemptuous outcry sent it hurtling powerless to the ground.
3,13,"Seeing it fallen and shattered, the enraged Cāmara flung a lance, and that, too, She destroyed with Her arrows."
3,14,"Her lion then leapt up and, astride the elephant’s forehead, engaged fiercely in direct combat with the enemy of the gods."
3,15,"Struggling, the two fell from the elephant to the ground, still locked in dreadful combat."
3,16,"In a flash the lion sprang skyward, then alighted and severed Cāmara’s head with a single blow of its paw."
3,17,"In the fighting the Devī assailed the asura Udagra with rocks and trees; and biting, punching, and slapping Karāla, She felled him, too."
3,18,"Enraged, the Devī crushed Uddhata to a pulp with the blows of Her mace. She killed Bāṣkala with Her javelin and Tāmra and Andhaka with Her arrows,"
3,19,"and with Her trident the supreme three-eyed Goddess slew Ugrāsya, Ugravīrya, and also Mahāhanu."
3,20,"With Her sword She struck Biḍāla’s head from his body, and with Her arrows She dispatched both Durdhara and Durmukha to the abode of death."
3,21,"While his army thus met destruction, Mahiṣāsura terrified the Devī’s hosts with his own buffalo form,"
3,22,jostling some with his snout and pawing others with his hooves. Others he lashed with his tail and lacerated with his horns.
3,23,"He toppled some of them to the ground with the unleashed force of his bellowing and wheeling about, and the blast of his breath brought still others down."
3,24,"After destroying the great Goddess’s forces, Mahiṣāsura rushed forward to slay Her lion. At that, Ambikā became enraged."
3,25,"But Mahiṣāsura, great in valor, struck the earth angrily with his hooves, flung mountains skyward with his horns, and bellowed frightfully."
3,26,"Under his frenzied wheeling, the trampled earth broke apart. Lashed by his tail, the ocean overflowed all around."
3,27,"Thrashed by his horns, the clouds fragmented and dispersed. Tossed about on his blasting breath, mountains by the hundreds fell from the sky."
3,28,"When She saw the great asura approaching, inflated with rage, Caṇḍikā aroused Her wrath and prepared to slay him."
3,29,"She threw Her noose over him and bound him. Fettered thus in the fierce battle, the great asura left his buffalo form"
3,30,and assumed the shape of a lion. No sooner had Ambikā severed his head than he appeared as a man with sword in hand.
3,31,"Instantly, with Her arrows the Devī cut him to shreds along with his sword and shield. Then he took the form of a great elephant"
3,32,"and dragged Her mighty lion along with his trunk, but while he trumpeted loudly, the Devī chopped off his trunk with Her sword."
3,33,"Once more the great asura assumed his buffalo form and caused the three worlds, with all that is moving and unmoving, to tremble."
3,34,"Angered, Caṇḍikā, the Mother of the worlds, drank a divine potion, and with eyes reddened She laughed again and again."
3,35,"The asura bellowed in return, intoxicated with his own might and valor, and with his horns he hurled mountains at Caṇḍikā."
3,36,"Her volley of arrows reduced them to dust. Her face flushed with inebriation from the divine drink, and She addressed him excitedly."
3,37,The Devī said:
3,38,"‘Bellow, you fool, bellow for now while I drink this potion. After I have slain you, the gods will cheer in this very place.”’"
3,39,The seer said:
3,40,"“Having declared that, She leapt upon the great asura, pinned his neck down with Her foot, and pierced him through with Her spear."
3,41,"Trapped there under the Devī’s foot and crushed by Her might, he emerged half-way in his true form from his buffalo mouth."
3,42,"Half-revealed and fighting still, that great asura fell to the Devī, beheaded by Her great sword."
3,43,"Then crying out in alarm, the whole demon army perished, and all the divine hosts exulted."
3,44,"Together with the great heavenly seers the gods praised the Devī, the celestial musicians sang, and throngs of cloud-nymphs danced.”"
4,1,The seer said:
4,2,"“When the Devī had struck down the brave but wicked Mahiṣāsura and his army of the Gods’ foes, Indra and the hosts of Gods lifted their voices to Her in praise, their heads bowed in reverence, their bodies made beautiful by the thrill of rapture."
4,3,"‘To the Devī, Who spreads out this world through Her own power and Who embodies Herself as all the powers of the hosts of Gods; to Ambikā, Who is worthy of"
4,4,"May She whose unequalled might and splendor even the blessed Viṣṇu, Brahmā, and Śiva are powerless to describe, may She, Caṇḍikā, be intent on protecting all the world and on destroying the fear of misfortune."
4,5,"O Devī, we bow before You Who are yourself good fortune in the dwellings of the virtuous and misfortune in the abodes of the wicked, intelligence in the hearts of the learned, faith in the hearts of the good, and modesty in the hearts of the high-born. May You protect the universe!"
4,6,"How can we describe this form of yours, which surpasses thought? And Your abundant, exceeding valor that destroys evil? And Your deeds in battle, O Devī, among all the throngs of Gods and demons?"
4,7,You are the cause of all the worlds. Though containing the triple forces of
4,8,"O Devī, You are the mantra of consecration whose utterance in all sacrifices brings satisfaction to the whole assemblage of Gods, and You are the mantra which humans proclaim as the cause of satisfaction to the hosts of ancestral spirits."
4,9,"O Devī, Who are the cause of liberation and great, inconceivable austerities: sages yearning for liberation contemplate You with senses restrained, intent upon truth, with all faults cast off, for You are the blessed, supreme knowledge."
