Chapter,Verse Number,Translation
8,42,With club in hand the great asura fought with Indra’s śakti. Then Aindrī struck Raktabīja with Her thunderbolt.
8,43,"Blood streamed in torrents from the stricken asura, and from that blood rose up warriors of identical form and might."
8,44,"As many drops of blood fell from his body, so many beings of equal valor, strength, and courage arose,"
8,45,"and those who sprang up from his blood battled there with the Mothers ever more fiercely, hurling the most formidable of weapons."
8,46,"When the Devī’s thunderbolt struck Raktabīja’s head, blood flowed again, and from it asuras were born by the thousands"
8,47,"In the combat Vaiṣṇavī attacked the lord of asuras with Her discus, and Aindri beat him with Her mace."
8,48,"Blood flowed from the cuts of Vaiṣṇavī’s discus, and there from great asuras of equal measure arose by the thousands and filled the world."
8,49,"Kaumārī with her spear, Vārāhī with her sword, and Māheśvarī with her trident struck the great asura Raktabīja,"
8,50,"and he, the mighty, rage-filled daitya, struck all the Mothers one by one with his club."
8,51,"Out of the blood that streamed upon the earth from the relentless wounds of spear, lance, and other weapons, asuras sprang up by the hundreds,"
8,52,and those demons born from this one demon’s flowing blood pervaded all the world. Utter terror seized the gods.
8,53,"Caṇḍikā burst into laughter at their despair and said to Kālī, ‘O Cāmuṇḍā, open wide your mouth"
8,54,and quickly drink in the drops of blood from my weapons’ blows and the great asuras born therefrom.
8,55,"Roam about on the battlefield and devour the great demons sprung from Raktabīja. So shall this daitya, drained of blood, go to his destruction."
8,56,"As you consume those fierce asuras, others shall not arise.’ Having spoken thus, the Devī attacked Raktabīja with her lance,"
8,57,"while Kālī avidly lapped up his blood. Raktabīja turned upon Caṇḍikā with his club,"
8,58,but his cudgel blows caused Her not even the slightest pain. From his beaten body blood flowed copiously
8,59,"in every direction, and Cāmuṇḍā engulfed it with Her mouth. And within Her mouth those great asuras who sprang into being from the flow,"
8,60,"those She now devoured, even while drinking Raktabīja’s blood."
8,61,"The Devī assailed Raktabīja with lance, thunderbolt, arrows, swords, and spears while Cāmuṇḍā drank his blood."
8,62,"O king, battered by that array of weapons and drained of blood, the great asura Raktabīja toppled to the ground."
8,63,"The gods attained immeasurable joy, O king, and the band of Mothers born from them danced about, intoxicated with blood.”"
9,1,The king said:
9,2,"“Wonderful is this, revered sir, that you have told me about the Devī’s glorious deed in slaying Raktabīja."
9,3,I wish to hear more about what Śumbha and the wrathful Niśumbha did after Raktabīja was killed.”
9,4,The seer said:
9,5,"“After Raktabīja was killed and the others slain in battle, Śumbha and Niśumbha fell into unparalleled rage."
9,6,"Seeing that his mighty army was being slaughtered, Niśumba was overcome with fury and rushed forward with the best of his demon forces."
9,7,"In front of him, behind him, and on both sides, great asuras, their lips compressed in anger, advanced to slay the Devī."
9,8,"Having battled the Mothers, Śumbha, mighty in valor and surrounded by his forces, came forward in fury to attack the Devī."
9,9,"Fierce fighting erupted between them, and like two thunderclouds, Śumbha and Niśumbha rained down torrents of arrows on the Devī."
9,10,Caṇḍikā intercepted them with Her Own volley of arrows and struck the demon chiefs in the limbs with a stream of weapons.
9,11,"Niśumbha, seizing his sharpened spear and shining shield, struck the lion, the Devī’s magnificent mount, on the head."
9,12,"Her lion assaulted, the Devī swiftly cut through Niśumbha’s superb sword with Her razor-sharp arrow and through his shield, emblazoned with eight moons."
9,13,"His shield and sword broken, the asura hurled his spear, and as it came toward Her, that, too, the Devī cut in half with Her discus."
9,14,"Blustering with rage, the dānava Niśumbha seized his lance, and as it came flying, the Devī crushed it with a blow of Her fist."
9,15,"Then swinging his club, Niśumbha flung it at Caṇḍikā. The Devī’s trident reduced it to ashes."
9,16,"After wounding the onrushing demon chief with ax in hand, the Devī forced him to the ground with a volley of arrows."
9,17,"When he saw Niśumbha, his brother of fearsome strength, lying fallen on the ground, Śumbha moved forward, greatly enraged, to slay Ambikā."
9,18,"Standing in his chariot and holding aloft magnificent weapons, he shone forth and filled the entire sky with his eight incomparable arms"
9,19,"While She watched him approach, the Devī sounded Her conch, set off an unbearable reverberation with Her bowstring,"
9,20,"and filled the firmament with the ringing of Her bell, which sapped the strength of the assembled demon armies."
9,21,Then the lion filled every direction with great roars that caused even the elephants’ mighty prowess to falter.
9,22,"Kālī sprang skyward and alighted, pounding the earth with Her two hands. The noise drowned out all the previous sounds."
9,23,"Śivadūtī laughed loudly and menacingly. When the asuras grew terrified at the sounds, Śumbha flew into a monstrous rage."
9,24,"Ambikā cried out for him, that evil-natured one, to stop, and the gods cheered Her on to victory from their positions in the sky."
9,25,"But Śumbha approached and hurled a fearsome, flaming spear, an oncoming mass of fire that the Devī’s own firebrand warded off."
9,26,"Śumbha’s leonine roar pervaded the space between heaven, earth, and the netherworld, but the Devī’s violent thunderclap drowned it out, O king."
9,27,"The Devī split Śumbha’s flying arrows with sharp arrows of Her own, and likewise he split Hers, each discharging arrows by the hundreds and thousands."
9,28,"Then the enraged Caṇḍikā pierced Śumbha with Her lance. Wounded, he fainted and fell to the ground."
9,29,"Meanwhile Niśumbha, regaining consciousness, seized his bow and shot arrows at theDevī, Kālī, and the lion."
9,30,"And then, creating ten thousand arms for himself, the daitya chief, that son of Diti, engulfed Caṇḍikā with ten thousand discuses."
9,31,"Thus provoked, the glorious Durgā, who destroys adversity and afflictions, cut through his discuses and missiles with arrows of Her own."
9,32,"Niśumbha, surrounded by his demon army, swiftly seized his club and rushed at Caṇḍikā to kill Her."
9,33,"Instantly She split the onrushing Niśumbha’s club with Her keen-edged sword. He grasped his lance,"
9,34,"and as he approached with weapon in hand, Caṇḍikā pierced him, the afflictor of the gods, through the heart with a swiftly hurled spear."
9,35,"From his heart’s gaping wound came forth another mighty and valorous being, who shouted for the Devī to stop."
9,36,"Bursting into derisive laughter, She severed his head with Her sword, and the figure who had thus emerged fell to the ground."
9,37,"The lion then devoured the asuras whose necks it had crushed with its fearsome fangs, while Kālī and Śivadūtī devoured others."
9,38,"Great asuras perished, pierced through by Kaumārī’s spear; others shrank away from the water sanctified by Brahmāṇī’s mantras."
9,39,"Others fell, ripped open by Māheśvarī’s trident; some lay on the ground, smashed by the blows of Vārāhī’s snout."
9,40,"Dānavas were cut to pieces, some by Vaiṣṇavī’s discus and others by the thunderbolt discharged from Aindrī’s fingertips."
9,41,"Some asuras perished, some fled from the great battle, and others were devoured by Kālī, Śivadūtī, and the lion.”"
10,1,The seer said:
10,2,"“Seeing the lifeless body of Niśumbha, the brother who was as dear to him as life itself, and seeing his forces being slaughtered, the enraged Śumbha spoke these words:"
10,3,"‘O Durgā, who are corrupt with the arrogance of power, do not show your pride here, for though you are haughty, you fight depending on the strength of others.’"
10,4,The Devī said:
10,5,"‘I Am Alone Here in the world. Who else is there besides Me? Behold, O vile one! These are but Projections of My Own Power, now Entering Back into Me.’"
10,6,"Thereupon All Those Goddesses, Led By Brahmāṇī, Merged Into The Devī’s Body. Then Ambikā Alone Remained."
10,7,The Devī Said:
10,8,"‘I have Now Withdrawn the Many Forms I Inhabited Here, Projected by My power. I Stand Alone. Be resolute in combat.’”"
10,9,The seer said:
10,10,"“Then a horrific battle broke out between the two of them, the Devī and Śumbha, while all the Gods and asuras looked on."
10,11,"With showers of arrows, sharp weapons, and terrifying missiles, the two met again in a combat that frightened all the world."
10,12,"The Wondrous Weapons That Ambikā Now Unleashed by the hundreds, the daitya chief deflected with defensive strikes."
10,13,"And the magic missiles that he hurled, the Supreme Devī Shattered Playfully With Fierce Cries of Contempt."
10,14,"Then the asura covered Her with hundreds of arrows. Provoked, the Devī Discharged Her arrows and Split his bow."
10,15,"His bow broken, the daitya chief took up his spear, but even as it rested in his hand, the Devī Cut Through it With Her Discus."
10,16,"Then, grasping his sword, emblazoned with a hundred moons, the supreme lord of the daityas rushed at the Devī."
10,17,"As he advanced, Caṇḍikā Broke his sword with sharp Arrows shot from Her bow, and also his shield that shone as the sun’s rays."
10,18,"His steed slain, his bow broken, his chariot wrecked, the daitya grasped his fearsome mace, intent on destroying Ambikā."
10,19,"With sharp Arrows, She Shattered the onrushing Śumbha’s mace. Still, he rushed at Her with fist upraised."
10,20,"The daitya chief slammed his fist down on the Devī’s Heart, and She Struck him on the chest with Her Palm."
10,21,"Struck by that blow, the demon king fell to the ground. At once, he rose up again,"
10,22,"and springing upward, he seized the Devī and ascended high into the sky. There in midair Caṇḍikā Battled with him."
10,23,"In the sky, the daitya and Caṇḍikā fought hand to hand as never before, to the astonishment of saints and sages."
10,24,"And after prolonged combat, Ambikā Snatched him up, swung him around, and Flung him to the earth."
10,25,"Striking the ground, the evil one immediately raised his fist and ran forward, desirous of destroying Ambikā."
10,26,The Devī thrust Her Spear through his chest and Threw that onrushing lord of all demonic creatures to the ground.
10,27,"Pierced through by The Devī’s Weapon, his life-breath gone, he fell to the ground, shaking all the earth together with its oceans, islands, and mountains."
10,28,"When the evil one was slain, all the universe became calm, regaining its natural order, and the sky cleared."
10,29,"The flaming clouds of portent that formerly gathered now subsided, and rivers again flowed along their courses when Śumbha fell slain."
10,30,"All the hosts of Gods were overjoyed when he lay slain, and the celestial musicians sang sweetly."
10,31,"Others sounded their instruments, and throngs of heavenly nymphs danced. Favorable winds blew, and the sun shone in glory."
10,32,"The sacred fires glowed peacefully, and the sounds born of the four directions faded away.”"
11,1,The seer said:
11,2,"“After the Devī had slain the great asura chief, Indra and the other gods, led by Agni, praised Kātyāyanī for granting their wishes. With hopes fulfilled, their faces beamed."
11,3,"‘O Devī, Who remove the sufferings of those who take refuge in you, be gracious. Be Gracious, Mother of the entire world. Be Gracious, Ruler of All. Protect the universe, O Devī, Who are the Ruler of the Moving and The Unmoving."
11,4,"You Alone Are The Sustaining Power Of The World, for You Abide In The Form Of The Earth. By You, Who Exist In The Form Of Water, all this universe prospers, O Devī Of Unsurpassable Strength."
11,5,"Of Boundless Might, You Are Viṣṇu’s Power, The Source Of All, The Supreme Māyā. Deluded, O Devī, is all this universe. In this world, You Alone, When Pleased, Are The Cause Of Liberation."
11,6,"All Forms Of Knowledge Are Your Aspects, O Devī, as are All Women In The world. By You Alone, The Mother, Is This world filled. What praise can be sung to You Who Are Beyond Praise?"
11,7,"O Devī, Who Have Become All Things, Who Bestow Enjoyment And Liberation—when You are praised, what Words, however excellent, can extol You?"
11,8,"Salutation be To you, Devī Nārāyaṇī, Who Abide As Intelligence In The Hearts Of All Beings, Granting Heavenly Reward And Final Liberation."
11,9,"Salutation be To You, Nārāyaṇī, Who Bring Change As The Moments Of Ever-Passing Time, Who Are The Power At The Cessation of the universe."
11,10,"Salutation be To You, Nārāyaṇī, Who Are The Good Of All Good, The Auspicious One; To You Who Accomplish Every Intent; To You, The Refuge, The All-Knowing, Shining Gauri!"
11,11,"Salutation be To You, Nārāyaṇī, Who Are The Power Of Creation, Sustenance, And Destruction; Who Are Eternal; Who Are The Source And Embodiment Of The Threefold Energy."
11,12,"Salutation be To You, Nārāyaṇī, Who Are Intent On Rescuing the distressed and afflicted that take refuge in You; to Tou, O Devī, Who Temove the suffering of all."
11,13,"Salutation be To You, Nārāyaṇī, Who Assume The Form Of Brahmāṇl, Riding In A Swanyoked Chariot, O Devī, And Sprinkling sanctified water."
11,14,"Salutation be To You, Nārāyaṇī, Who Have The Form Of Māheśvarl, Bearing trident, moon, and serpent, and Riding a mighty bull."
11,15,"Salutation be To You, Nārāyaṇī, Who Have The Form Of Kaumāri, The Faultless One attended by peacock and cock, and Bearing A Great Spear."
11,16,"Salutation be To you, Nārāyaṇī, Who Have The Form Of Vaisṇavl, Holding The Supreme Weapons of conch, discus, mace, and bow. Be Gracious!"
11,17,"Salutation be To You, Nārāyaṇī, Auspicious One, Who Have Viṣṇu’s Boarlike Form, Grasping A Great, Formidable Discus and Uplifting The Earth With Your tusks."
11,18,"Salutation be To You, Nārāyanl, Who In The Ferocious Form Of The Man-Lion Are Intent On Killing the daityas and Protecting the three worlds."
11,19,"Salutation be To You, Nārāyaṇī, Who Are Adorned With Diadem, great thunderbolt, and Thousand-Eyed Radiance; to You, O Aindrī, Who Took the demon Vṛtra’s life-breath!"
11,20,"Salutation be To You, Nārāyaṇī, Who In The Form Of Śivadūtī, Of Frightful Visage and Piercing Shrieks, Slew the mighty demon army."
11,21,"Salutation be To You, Nārāyaṇī, Whose Mouth Bares Its Terrifying Teeth and Whose Neck Is Adorned With A Garland Of Skulls; To You, O Cāmuṇḍā, Destroyer of Muṇḍa!"
11,22,"Salutation be To You, Nārāyaṇī, Who Are Good Fortune, Modesty, Great Knowledge, Faith, Prosperity, Satisfaction to the ancestral spirits, Constancy, The Great Night, and The Great Illusion."
11,23,"Salutation be To You, Nārāyaṇī, Most Excellent Sarasvatī, Who Are Intelligence and Well-Being, The Divine Consort and The Dark One, Ever Constant. Be gracious, O You Who Are Supreme!"
11,24,"O Devī, Who Exist In The Form Of All, Who Are The Ruler Of All, Possessing All Power, protect us from fears. O Devī Durgā, salutation be to You!"
11,25,"May This Gentle Face Of Yours, Adorned With Three Eyes, protect us in every way. O Kātyāyanī, salutation be to you!"
11,26,"May Your Terrible, Flaming Trident, Exceedingly Sharp and Destroying all asuras, protect us from dread. O Bhadrakālī, salutation be to You!"
11,27,"May Your bell that destroys the daityas’ life-force and fills the world with its ringing protect us from all evils, O Devī, even As A Mother Protects her children."
11,28,"May Your Sword, smeared with the mire of asuras’ blood and fat and blazing as the sun’s rays, be for our welfare. O Caṇḍikā, we bow to You!"
11,29,"When pleased, You Destroy All Afflictions, but when Displeased, You Thwart all aspirations. No calamity befalls those who have taken refuge In You, and they who resort To You become a refuge to others."
11,30,"O Devī, Multiplying Your Own Form Into Many, You Have Wrought Destruction on the mighty asuras who hate righteousness. O Ambikā, Who Else can accomplish that?"
11,31,"Who Other Than You Abides In All Forms of learning, In The Sacred Texts that Are Lights Of Understanding, In The Primordial Wisdom Of The Vedas? yet Who Else confounds this universe in the darkest abyss of attachment?"
11,32,"Where malevolent beings and venomous serpents lurk, where enemies and thieves abound, where forest conflagrations rage, there and even in mid-ocean You Stand And Protect the universe."
11,33,"O Ruler Of The Universe, You Protect the universe. You Are The Essence Of all things, and You Support All that is. All kings must praise You, O Revered One, and those who bow to You in devotion become the refuge of all."
11,34,"Be Gracious, O Devī. Even As You Have destroyed the asuras, protect us always from the fear of enemies. May You Subdue the evils of all the worlds and great disasters born of ominous portents."
11,35,"To those who bow down To You, Be Gracious, O Devī, Who Remove the afflictions of all and Who Are Worthy of praise by the dwellers of the three worlds. Confer Your Boons Upon The Worlds.’"
11,36,The Devī Said:
11,37,"‘O hosts of gods, I Am The Giver Of Boons. whatever blessing is your heart’s desire, choose that, and I Will Grant it for the welfare of the world.’"
11,38,The gods said:
11,39,"‘O Ruler of all, may You Allay all the miseries of the three worlds and so, too, annihilate our enemies.’"
11,40,The Devī Said:
11,41,"‘When the twenty-eighth cycle in the age of the manu Vaivasvata has come, two other great asuras, also named Śumbha and Niśumbha, will arise."
11,42,"Then Shall I Be Born in the home of the Cowherd Nanda, brought forth From Yaśodā’s womb; and Dwelling in the Vindhya Mountains, I Shall Destroy the two asuras."
11,43,"Again, having Incarnated on earth in a surpassingly horrific form, I Shall Slay the demons descended from Vipracitti."
11,44,"Upon Devouring those fierce asuras, My Teeth Will Become Red Like Pomegranate flowers."
11,45,"Thereafter, In Praise Of Me, The Gods in heaven and the humans in the mortal realm Will Forever Call Me Raktadantikā."
11,46,"Again, when no rain has fallen for a hundred years and there is no water on earth, Then Praised by sages, I Shall Appear, But Not Born Of A Womb."
11,47,"since I Shall Behold the Sages With A Hundred Eyes, humankind Will Glorify Me As Śatāksī."
11,48,"Causing the rains to fall, O gods, I Shall Support The Entire World With Life-Sustaining Vegetables Brought Forth From My Own Substance."
11,49,"Thus Shall I Be Celebrated On Earth As Śākambharī,"
11,50,and then also shall I Slay a great asura called Durgama and thus come to be Celebrated As The Devī Durgā.
11,51,"again, when I Have Assumed A Terrible form in the Himālayas, I Shall Destroy malevolent beings for the protection of the Sages."
11,52,"Then all the Sages, with bodies bowed, will Praise Me. Thus shall I come to be celebrated by the name of Bhīmadevī."
11,53,"When a demon called Aruṇa wreaks great havoc in the three worlds, then shall I assume form as a Swarm Of Countless Bees"
11,54,and Slay the great asura for the welfare of the three worlds. Thus will people everywhere extol Me as Bhrāmarī.
11,55,"And so, whenever danger arises from demonic sources, I shall Descend and bring about the complete destruction of enemies.’”"
12,1,The Devī said:
12,2,“I shall without doubt destroy every misfortune of those who with collected mind will praise Me always with these hymns.
12,3,"Those who recite the destruction of Madhu and Kaiṭabha, the killing of Mahiṣāsura, and the slaying of Śumbha and Niśumbha"
12,4,"with singleness of mind on the eighth, fourteenth, and ninth days of the lunar fortnight, and those who listen with devotion to this supreme poem of My glory"
12,5,"will have no evil befall them, nor any misfortunes arising from wrongdoing. For them there will be neither poverty nor separation from loved ones,"
12,6,"nor danger from enemies, robbers, or kings. Nor at any time will danger arise from weapons, fire, or flood."
12,7,"Therefore this poem of My glory is to be recited by those of concentrated mind and heard always with devotion, for it is the supreme way to well-being."
12,8,"May this glorification of Mine put to rest all misfortunes born of pestilence, and also the three kinds of calamity."
12,9,"Where it is always and rightly recited in My sanctuary, that place shall I never abandon. There My presence is abiding."
12,10,"In the offering of oblations, in worship, in the fire ceremony, and in the great festival, all these deeds of Mine are to be proclaimed and heard."
12,11,"When offerings are made in worship, with or without proper knowledge, I shall receive them gladly and also the fire oblation performed in like manner."
12,12,"At the great annual worship which is performed in the autumn season, those who hear this poem of My glory and are filled with devotion"
12,13,"will be freed by My grace from all afflictions and endowed with wealth, grain, and progeny. Of this there is no doubt."
12,14,"Hearing of My glory, My auspicious manifestations, and My prowess in battles, they become fearless."
12,15,"For those who hear My glorification, their adversaries go to utter destruction. Well-being comes to them, and their families rejoice."
12,16,"For those troubled by nightmares or the ill-boding of stars, at rituals for averting evil this poem of My glory should always be heard."
12,17,"It causes misfortunes and evil portents to subside, and it turns nightmares into sweet dreams."
12,18,"It pacifies children overcome by seizures, and wherever discord divides, it best restores friendship."
12,19,"It is unsurpassed in diminishing the might of all evildoers. Truly its recitation brings about the destruction of fiends, ghosts, and ghouls."
12,20,This entire glorification of mine draws one near to Me.
12,21,"As by the offerings of finest cattle, flowers, gifts, incense, perfumes, and lights, made day and night for a year; and as by the feeding of Brāhmaṇas, by oblations, by consecrated water;"
12,22,and as by diverse other propitiations and offerings; so also by hearing the recital of My auspicious deeds am I pleased.
12,23,"When heard, this poem of My glory removes impurities and grants freedom from disease. The relating of My births confers protection from evil spirits."
12,24,"Since it recounts My deeds in battle, crushing the wicked daityas, when heard, it dispels all fear of enemies."
12,25,Praises uttered by you and the Brāhmanical seers and by Brahmā himself produce an auspicious mind.
12,26,"When in a forest, or on a lonely road, or surrounded by a forest fire, when encircled by robbers in a desolate place or seized by enemies,"
12,27,"when stalked by lions and tigers or wild elephants in the jungle, when imprisoned or sentenced to death by a wrathful king,"
12,28,"when in a wind-tossed boat on the mighty sea or assailed by hurtling weapons in the midst of battle,"
12,29,"when caught in dreadful straits or tormented with agony, whoever remembers these deeds of Mine is freed from danger."
12,30,"By My power, lions and beasts, robbers and enemies flee far away from one who remembers these deeds of mine.”"
12,31,The seer said:
12,32,"“Having spoken thus, the blessed Caṇḍikā, fierce in valor, vanished from the sight of the gods."
12,33,"Their enemies struck down, the gods were delivered from affliction. They reclaimed their own dominions as before, and all partook of their shares in the sacrifices."
12,34,"As for the daityas, after the Devī had slain in battle those two enemies of the gods— Śumbha, the afflictor of the world, terribly fierce and unequaled in prowess,"
12,35,"and Niśumbha, great in valor—the rest of them returned to the netherworld."
12,36,"Thus, O king, does the blessed Devī, though eternal, manifest again and again for the protection of the world."
12,37,"By Her this universe is deluded. She Herself brings forth everything. Entreated, She bestows right knowledge; propitiated, She bestows prosperity."
12,38,"O king, by Her all this universe is pervaded, by Mahākālī, who takes form as the great destroyer at the end of time."
12,39,"At that time, She herself is the great destroyer. Existing from all eternity, She herself becomes the creation. She, the eternal one, sustains all beings."
12,40,"In times of well-being She is indeed good fortune, granting prosperity in the homes of humankind. In times of privation, She exists as misfortune, bringing about ruin."
12,41,"And so, praised and worshiped with flowers, incense, perfumes, and the like, She grants wealth, progeny, and a pure mind established in righteousness.”"
13,1,The seer said:
13,2,"“Thus have I related to you, O king, this supreme glorification of the Devī:"
13,3,"Such is the splendor of the Devī, by whom the world is upheld, and such is the knowledge fashioned by the blessed Viṣṇumāyā."
13,4,"By Her are you and this merchant and other thoughtful people deluded, just as others have been and will be deluded."
13,5,"O great king, take refuge in Her, the Supreme Sovereign. When worshiped, She truly confers enjoyment, heaven, and final liberation on humanity.”"
13,6,Mārkaṇḍeya said:
13,7,"Hearing his words, Suratha the king bowed in reverence to the illustrious seer of steadfast austerities."
13,8,"Despondent over excessive attachment and the loss of his kingdom, he went at once to practice austerities, O great sage, and so did the merchant,"
13,9,"that they might obtain a vision of the Mother. The king and the merchant settled on a riverbank and engaged in spiritual practice, chanting the supreme hymn to the Devī."
13,10,"When they had fashioned an earthen image Of Her on the riverbank, the two of them worshiped The Devī with flowers, incense, fire, and libations of water."
13,11,"Now fasting, now restraining their senses, with minds constant in concentration, they made offerings sprinkled with the blood of their own bodies."
13,12,"When they had worshiped Her in this way with self- restraint for three years, Caṇḍikā, The Support Of The Universe, Was Well Pleased. She Appeared Before Them And Spoke."
13,13,The Devī Said:
13,14,"“That which you desire, O king, and you, the delight of your family,"
13,15,"receive all that from Me. Well pleased, I will grant it.”"
13,16,Mārkaṇḍeya said:
13,17,"Thereupon the king chose a kingdom imperishable even in another lifetime and also his own kingdom here, to be reclaimed by force from his enemies’ control."
13,18,"And then the wise merchant, dispassionate in mind, chose that knowledge which severs attachment from “I” and “mine.”"
13,19,The Devī Said:
13,20,"“In a few days, O king, you will reclaim your own kingdom."
13,21,"When your enemies are slain, thenceforth it will assuredly be yours."
13,22,And after your death you will obtain another birth from the sun god Vivasvat.
13,23,"Dwelling on earth, you will become the lord of the age, the manu named Sāvarṇi."
13,24,"And the boon that you, O best of merchants, desire,"
13,25,that do I grant you. The knowledge that leads to final liberation shall be yours.”
13,26,Mārkaṇḍeya said:
13,27,"When She had given each his desired boon, The Devī, lovingly praised by both of them, vanished at once."
13,28,"Thus, having received The Devī’s Boon, Suratha, the best of sovereigns will obtain birth from the sun god and will become the manu named Sāvarṇi,"
13,29,will become the manu named Sāvarṇi. Klīm OṀ.
